DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,203.0000,3.0000,0.0000,9.3965,10.5710,9.3965,17.6184,15.8506,15.8461,11.1682,5.0764,5.0764,123104.1953,52633.6367,102902.8359,2517.5767,281158.2500,16.9013,4.0185,2674.4641,830.9281
0.0000,203.0000,3.0000,0.0000,9.5170,16.6548,10.7067,15.4652,14.0665,14.0620,9.2500,4.1111,6.1667,235744.7812,66881.3125,264679.3438,4469.7378,571775.1875,39.9867,11.1628,5829.4014,2477.0222
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9911,9.8851,6163.1416,2057.9866
0.0000,203.0000,3.0000,0.0000,11.6161,13.9393,10.4545,17.4242,13.7496,13.7452,10.0374,4.0150,5.0187,114151.5625,54708.9883,148829.6250,2562.7285,320252.9062,21.6404,5.2681,3229.2522,1101.7417
0.0000,203.0000,3.0000,0.0000,4.8692,12.1731,14.6077,19.4769,14.4463,14.4389,10.5200,4.2080,5.2600,127885.7500,50072.8672,113376.7422,2104.3257,293439.6875,19.3507,4.6170,2933.8896,956.2439
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9037,10.4015,6487.5020,2122.6123
0.0000,203.0000,3.0000,0.0000,5.7599,9.2159,18.4318,26.4958,13.6614,13.6580,6.8800,1.9657,3.9314,133716.2031,105751.7578,346863.3125,3848.3398,590179.5625,44.9037,10.4015,6487.5020,2122.6123
0.0000,203.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,203.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,208.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.1990,158.7710,37421.5977,13590.2676
0.0000,208.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.1990,158.7294,37421.5977,13586.6064
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5356,65.9711,10859.4014,5715.4385
0.0000,208.0000,3.0000,0.0000,29.4345,33.1138,9.1983,6.4388,3.6793,3.6804,4.1300,4.1300,6.1950,58266.8008,10447.0879,290529.5625,10654.0039,369897.4375,32.4260,34.2992,4406.4546,2989.5310
0.0000,208.0000,3.0000,0.0000,4.8807,16.5944,26.3558,23.4274,7.4057,7.4022,6.9670,2.3223,4.6446,114130.9531,8283.6914,115684.7812,6591.6592,244691.0781,24.7383,20.5331,3305.7891,1780.9333
0.0000,208.0000,3.0000,0.0000,8.4900,7.5466,12.2633,22.6399,11.8812,11.8771,10.8436,7.2291,7.2291,138821.5000,7907.2549,50147.3945,26666.1777,223542.3281,23.7741,10.2114,2820.1277,867.0119
0.0000,208.0000,3.0000,0.0000,32.0171,12.8068,10.9773,9.1477,10.2910,10.2919,6.2006,4.1337,4.1337,20169.6348,783.7472,1998.8430,3285.7747,26238.0020,2.5982,0.9265,327.0277,77.9614
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.6610,16.7972,5438.4595,1415.4716
0.0000,208.0000,3.0000,0.0000,8.0978,7.1981,8.0978,20.6945,15.8245,15.8243,12.1315,6.9323,5.1992,70821.6719,3670.8923,26584.7148,2923.7319,104001.0156,12.3193,5.0762,1447.8993,430.1326
0.0000,208.0000,3.0000,0.0000,21.4435,11.1879,9.3233,14.9172,10.5574,10.5552,7.3385,7.3385,7.3385,217654.1875,15491.4502,60282.6992,46648.7422,340077.0938,33.3417,11.7220,3990.5598,985.3391
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.7936,29.5032,8419.4883,2504.7229
0.0000,208.0000,3.0000,0.0000,21.7855,12.7082,9.9850,12.7082,11.3875,11.3888,9.1076,5.4645,5.4645,169513.5156,16997.5898,51029.7773,11290.2402,248831.1250,27.4343,11.3537,3370.2280,962.3434
0.0000,208.0000,3.0000,0.0000,16.2302,11.7218,10.8202,14.4269,11.3465,11.3455,10.3324,6.8883,6.8883,249303.4688,22396.5195,74759.5391,19599.9238,366059.4688,41.3593,18.1495,5049.2593,1542.3794
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0995,32.2777,8556.8467,2748.7822
0.0000,208.0000,3.0000,0.0000,13.0048,11.1470,11.1470,14.8627,11.7246,11.7221,12.3162,7.0378,7.0378,161049.9375,10372.4658,33871.0859,16338.1650,221631.6719,25.0097,10.3338,3045.7520,875.8456
0.0000,208.0000,3.0000,0.0000,15.0293,12.3771,9.7249,14.1453,11.1570,11.1568,9.9036,8.2530,8.2530,256089.3438,15226.8926,116043.6484,22368.5449,409728.4375,45.0907,21.9439,5511.0947,1872.9376
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1084,14.1802,4147.4009,1202.1920
0.0000,208.0000,3.0000,0.0000,15.2109,13.4214,10.7371,13.4214,12.3415,12.3409,8.6642,6.9313,6.9313,213356.9844,16006.2773,62718.4453,29616.5039,321698.2188,34.1084,14.1802,4147.4009,1202.1920
0.0000,208.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6615
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6615
0.0000,208.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6615
0.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3866.4119,1970.3298,504774.8438,286498.9688
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,508.1421,257.8857,65554.4453,37475.1797
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.1308,99.3779,24228.7988,14559.9033
0.0000,276.0000,3.0000,0.0000,15.2334,15.2334,21.8980,12.3771,11.2698,11.2713,7.8259,1.9565,2.9347,36359.2422,32779.7422,231717.4375,1418.5934,302275.0000,25.3074,22.1205,3613.2810,3417.6077
0.0000,276.0000,3.0000,0.0000,3.7627,3.7627,12.2286,17.8726,18.3171,18.3180,16.8289,4.9497,3.9597,57555.1094,38707.0312,74325.8359,1312.0350,171900.0000,17.3016,9.2861,2306.7786,1360.4939
0.0000,276.0000,3.0000,0.0000,7.6462,6.6904,15.2924,17.2039,16.1071,16.1073,13.9684,3.9910,2.9932,76661.7578,55582.0703,110108.3047,2046.8831,244399.0000,23.8687,11.7328,3093.3635,1696.6091
0.0000,276.0000,3.0000,0.0000,10.4202,7.5784,16.1040,15.1567,15.9986,16.0004,13.8096,2.9592,1.9728,40035.2734,36081.2305,40009.2539,1086.2306,117212.0000,11.8042,5.4191,1567.0647,774.9540
0.0000,276.0000,3.0000,0.0000,6.6102,6.6102,14.1648,16.9977,15.9428,15.9431,14.8319,4.9440,3.9552,77543.0625,52003.5508,112120.1797,1817.2167,243484.0000,24.1076,11.7759,3029.7986,1701.1047
0.0000,276.0000,3.0000,0.0000,6.6164,6.6164,15.1231,17.0135,15.9471,15.9473,15.8165,3.9541,2.9656,58330.9648,51225.2930,81999.9688,1779.7734,193336.0000,19.2747,8.6413,2387.1580,1230.8013
0.0000,276.0000,3.0000,0.0000,5.6246,9.3743,24.3732,16.8737,14.6145,14.6160,9.6825,2.9047,1.9365,14145.8008,9796.7617,32974.2695,343.1667,57260.0000,5.2845,3.4105,687.1619,511.5274
0.0000,276.0000,3.0000,0.0000,7.2781,4.5488,10.9172,12.7367,17.8384,17.8417,21.1487,4.8065,2.8839,65479.1172,41255.3125,39457.1211,1270.4586,147462.0000,16.0395,7.1944,1964.2395,1024.7175
0.0000,276.0000,3.0000,0.0000,8.1361,3.6160,11.7521,12.6561,16.6198,16.6236,21.0349,5.7368,3.8245,21046.7090,14347.4111,12907.7207,413.1581,48715.0000,5.2186,2.6067,672.2870,377.9073
0.0000,276.0000,3.0000,0.0000,9.4019,5.6412,13.1627,13.1627,15.9657,15.9676,18.7876,4.9441,2.9665,35252.1602,26383.9199,22310.5078,882.4153,84829.0000,9.1081,4.3207,1187.5031,621.3669
0.0000,276.0000,3.0000,0.0000,10.2882,5.6117,14.0293,15.8999,15.8336,15.8354,15.6534,3.9134,2.9350,25899.4258,20974.7656,15070.9863,668.8198,62614.0000,6.7558,3.0350,858.4270,432.5169
0.0000,276.0000,3.0000,0.0000,9.3526,7.4821,20.5757,14.9641,14.5814,14.5821,13.6037,2.9151,1.9434,26441.2812,16413.8613,16828.3516,637.5134,60321.0000,6.2344,2.8682,852.4184,410.2940
0.0000,276.0000,3.0000,0.0000,8.5885,5.7257,16.2227,15.2684,16.1203,16.1214,14.9679,3.9914,2.9936,53593.8398,48435.5977,37233.2773,1394.3003,140657.0000,14.8266,6.9655,2009.3199,1000.0007
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.6943,66.8179,16568.9805,9709.2812
0.0000,276.0000,3.0000,0.0000,17.9652,8.5098,14.1831,14.1831,14.7478,14.7493,10.7674,2.9366,1.9577,6567.1719,5908.9902,16341.9570,167.8809,28986.0000,2.8309,1.7042,345.3638,253.5326
0.0000,276.0000,3.0000,0.0000,15.0675,10.3589,21.6596,16.9510,11.1945,11.1969,8.7246,1.9388,2.9082,25944.0195,16369.2324,109344.4297,579.3270,152237.0000,13.5887,9.5953,1757.7225,1453.3708
0.0000,276.0000,3.0000,0.0000,7.6226,5.7169,13.3395,16.1979,16.0729,16.0723,16.9850,4.9956,2.9974,80285.4219,56708.6719,58166.1172,1300.7789,196461.0000,22.0508,9.3287,2609.4629,1314.7385
0.0000,276.0000,3.0000,0.0000,7.6004,6.6504,14.2508,16.1509,17.2467,17.2481,13.9019,3.9720,2.9790,35135.9375,33475.8906,35956.8594,709.3132,105278.0000,11.2987,4.4959,1330.4370,626.1131
0.0000,276.0000,3.0000,0.0000,17.8875,10.3559,15.0632,15.0632,13.5228,13.5249,8.7495,2.9165,2.9165,11056.2090,8915.0244,55330.7148,250.0462,75552.0000,6.4463,4.6750,854.9819,710.1589
0.0000,276.0000,3.0000,0.0000,11.2516,12.1893,24.3785,15.9398,12.3481,12.3516,8.6559,1.9235,0.9618,24962.3809,16617.8535,119860.3281,498.4419,161939.0000,13.1918,8.8930,1769.8375,1340.5028
0.0000,276.0000,3.0000,0.0000,9.4944,4.7472,15.1911,17.0899,14.8188,14.8187,16.8866,4.9666,1.9867,30012.1738,22665.9102,12330.1787,589.7395,65598.0000,7.2818,3.0922,913.3638,436.2054
0.0000,276.0000,3.0000,0.0000,7.7214,5.7910,13.5124,18.3382,16.2240,16.2225,15.1299,4.0346,3.0260,91523.3125,67945.6094,93601.8281,1533.2410,254604.0000,27.1895,12.1327,3278.8584,1726.5798
0.0000,276.0000,3.0000,0.0000,6.9608,7.9552,24.8599,17.8992,12.9251,12.9243,12.3567,2.0595,2.0595,11926.0781,7324.0483,39887.2852,254.5868,59392.0000,5.2399,3.1073,721.4646,461.3558
0.0000,276.0000,3.0000,0.0000,11.3466,5.6733,9.4555,16.0744,18.3432,18.3440,14.8307,3.9548,1.9774,25975.8027,22500.9746,24575.0293,825.1987,73877.0000,7.3023,3.2925,973.2125,469.4055
0.0000,276.0000,3.0000,0.0000,10.3415,5.6408,12.2218,15.0422,17.0598,17.0604,15.7451,3.9363,2.9522,39322.1250,27413.0371,21204.7539,756.0847,88696.0000,9.6592,3.8384,1240.7197,534.5114
0.0000,276.0000,3.0000,0.0000,12.6086,7.7592,12.6086,14.5484,15.0929,15.0920,16.2111,4.0528,2.0264,19719.1660,17633.2676,17541.9980,807.5715,55702.0000,5.6145,2.6626,773.5547,382.8069
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.1202,49.0216,13338.0488,7028.7773
0.0000,276.0000,3.0000,0.0000,11.3514,7.5676,15.1351,17.0270,13.6044,13.6057,12.8279,4.9338,3.9470,14717.2900,11253.3486,85004.7500,397.6092,111373.0000,9.2912,6.5618,1279.1754,993.9091
0.0000,276.0000,3.0000,0.0000,10.0484,4.0194,9.0436,14.0678,18.1876,18.1847,17.9850,5.2897,3.1738,37218.2891,32400.3203,46019.5469,1350.8456,116989.0000,12.2113,5.2411,1518.1744,740.6451
0.0000,276.0000,3.0000,0.0000,10.4598,5.7054,9.5089,15.2143,16.0639,16.0634,17.9895,4.9971,3.9977,21970.5410,21370.4141,27755.3457,766.6938,71863.0000,7.7028,2.9510,860.5718,407.9062
0.0000,276.0000,3.0000,0.0000,12.1777,7.4940,12.1777,14.9880,15.8197,15.8208,14.6742,3.9131,2.9348,61258.4609,62338.2383,63699.8789,1983.4152,189280.0000,20.3584,9.4744,2516.5288,1358.0421
0.0000,276.0000,3.0000,0.0000,13.5049,9.6463,12.5403,14.4695,13.8414,13.8419,15.1062,4.0283,3.0212,27059.3691,20748.5000,15648.0244,937.1042,64393.0000,6.9073,3.0290,904.4088,429.7071
0.0000,276.0000,3.0000,0.0000,12.1096,9.0822,15.1370,16.1461,14.3236,14.3205,13.6363,3.1468,2.0979,29300.3379,27948.9727,43666.0781,1146.6069,102062.0000,10.0124,4.8824,1384.4845,705.1019
0.0000,276.0000,3.0000,0.0000,11.9804,8.2941,12.9019,13.8235,14.4467,14.4482,16.3915,4.8210,2.8926,26732.5898,17637.6328,16327.4023,800.3732,61498.0000,6.5476,2.9792,916.6823,425.3305
0.0000,276.0000,3.0000,0.0000,10.5442,7.6685,11.5028,17.2542,14.9831,14.9839,16.0440,4.0110,3.0082,36869.5273,27670.4609,69343.7734,1207.2389,135091.0000,13.0859,5.9973,1652.3896,857.3895
0.0000,276.0000,3.0000,0.0000,11.2131,8.4098,11.2131,14.0164,15.8296,15.8314,16.6363,3.9144,2.9358,33368.1953,23358.0645,48284.6797,860.0546,105871.0000,10.7503,4.5386,1304.0085,639.5139
0.0000,276.0000,3.0000,0.0000,11.9241,6.4207,11.0069,12.8414,17.8569,17.8593,15.3674,3.8419,2.8814,24953.2949,23251.5293,30395.8965,1031.2784,79632.0000,8.2512,3.3667,1001.6252,471.2330
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1977,42.6710,11418.6230,6177.2168
0.0000,276.0000,3.0000,0.0000,10.0541,7.3120,13.7101,14.6241,16.6452,16.6481,14.3226,3.8194,2.8645,52769.6016,30570.6602,43543.4492,1424.2969,128308.0000,13.1565,6.7557,1855.4933,983.5240
0.0000,276.0000,3.0000,0.0000,9.9645,6.3411,10.8704,12.6822,17.6960,17.6992,16.1805,4.7590,3.8072,34902.2656,23825.5957,37385.1992,822.9346,96936.0000,9.8544,4.8521,1270.0687,701.7677
0.0000,276.0000,3.0000,0.0000,11.4748,9.5624,14.3435,15.2998,13.6892,13.6888,14.9601,3.9894,2.9920,48535.5938,19444.7617,18007.7402,1260.8962,87249.0000,9.5839,4.0508,1245.0383,570.8307
0.0000,276.0000,3.0000,0.0000,8.1440,8.1440,19.9077,10.8587,16.5512,16.5564,13.2253,3.7786,2.8340,14156.2832,8658.4727,36169.7070,307.5408,59292.0000,5.3747,4.4518,761.1926,684.5915
0.0000,276.0000,3.0000,0.0000,8.4739,5.6493,12.2401,15.0647,15.9300,15.9303,17.8079,4.9466,3.9573,39396.5625,25406.1680,16412.5391,1011.7320,82227.0000,9.2521,3.7718,1178.4830,527.8276
0.0000,276.0000,3.0000,0.0000,11.1359,5.5680,9.2799,12.9919,15.8234,15.8262,19.5832,5.8749,3.9166,42288.7344,22216.8359,18343.5879,1354.8386,84204.0000,9.4743,4.2091,1254.7562,598.5583
0.0000,276.0000,3.0000,0.0000,6.4654,6.4654,12.0072,14.7781,18.0126,18.0150,15.5241,4.8513,3.8810,31054.1836,23436.3184,46047.3125,1176.1837,101714.0000,10.0774,4.6470,1247.6757,665.0774
0.0000,276.0000,3.0000,0.0000,11.3021,6.5929,10.3602,14.1276,15.9518,15.9529,16.8120,4.9447,3.9558,46710.1406,31654.0898,41681.0430,1933.7310,121979.0000,13.0143,7.0378,1747.5002,1032.1790
0.0000,276.0000,3.0000,0.0000,12.9301,6.4650,10.1593,13.8536,15.6942,15.6969,19.3853,3.8771,1.9385,27687.1309,15945.7588,13462.8740,1079.2365,58175.0000,6.4091,2.8946,858.4150,412.8621
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,611.3951,326.3505,80531.3359,47775.9805
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.2690,130.6915,27447.0312,19561.2148
0.0000,276.0000,3.0000,0.0000,3.6399,3.6399,14.5596,17.2895,15.5506,15.5542,18.2439,6.7214,4.8010,20640.6582,9494.6123,31036.4863,262.2426,61434.0000,5.7920,3.6567,803.1581,547.1499
0.0000,276.0000,3.0000,0.0000,9.4966,8.5469,18.9932,19.9428,13.6463,13.6484,7.8629,3.9314,3.9314,99795.7109,38683.8594,613097.0625,1571.3571,753148.0000,59.1253,52.3879,8547.8711,8102.9258
0.0000,276.0000,3.0000,0.0000,6.5605,5.6233,14.0582,17.8070,18.1907,18.1923,12.7193,2.9352,3.9136,7428.5132,3750.0208,19841.2930,191.1712,31211.0000,2.7324,1.8125,372.8552,272.7372
0.0000,276.0000,3.0000,0.0000,5.6567,6.5994,13.1989,17.9127,15.9561,15.9571,16.8090,4.9438,2.9663,23743.9805,10497.7627,14675.5059,450.7482,49368.0000,5.4323,2.3627,710.7038,334.7557
0.0000,276.0000,3.0000,0.0000,9.6570,6.7599,14.4855,16.4168,16.2662,16.2664,14.1038,3.0222,3.0222,14758.5254,11929.7588,23374.8125,686.9015,50750.0000,4.7687,2.5002,688.4273,365.1396
0.0000,276.0000,3.0000,0.0000,7.5347,5.6510,11.3021,17.8950,15.9518,15.9529,14.8341,5.9336,4.9447,19839.1094,12972.1826,23345.8008,759.9008,56917.0000,5.7260,2.5799,729.4365,367.7422
0.0000,276.0000,3.0000,0.0000,1.8400,2.7599,10.1198,16.5596,19.2334,19.2363,19.5168,5.8550,4.8792,24696.2754,14864.9111,22500.5527,436.2672,62498.0000,6.5903,2.8647,808.0060,405.7128
0.0000,276.0000,3.0000,0.0000,3.7298,2.7973,8.3919,15.8514,18.2775,18.2785,18.8120,7.9209,5.9406,25928.6211,11204.8438,19546.1562,502.3785,57182.0000,6.2939,2.8598,773.7103,408.2605
0.0000,276.0000,3.0000,0.0000,4.5505,2.7303,9.1010,14.5615,19.0654,19.0690,19.3264,6.7643,4.8316,29346.0840,15348.8320,7541.8247,371.2601,52608.0000,6.3217,2.6627,780.6691,375.0424
0.0000,276.0000,3.0000,0.0000,3.5891,3.5891,8.9728,10.7674,17.8065,17.8107,24.0156,7.6850,5.7637,24640.1797,13694.8877,15780.6299,516.3002,54632.0000,6.2056,2.7958,752.9554,398.4689
0.0000,276.0000,3.0000,0.0000,3.5116,3.5116,7.9012,13.1687,19.5871,19.5916,20.5720,7.4807,4.6755,29345.9414,16630.6953,28818.6602,535.7053,75331.0000,7.8543,4.6327,1007.2320,687.3630
0.0000,276.0000,3.0000,0.0000,2.0324,3.0486,9.1457,21.3400,18.3106,18.3042,16.0492,6.4197,5.3497,40284.4688,14496.8975,39671.3477,557.2805,95010.0000,9.9204,4.2165,1214.3771,594.7137
0.0000,276.0000,3.0000,0.0000,8.5365,9.4849,14.2274,17.0729,15.9635,15.9637,12.8297,2.9607,2.9607,11803.9570,10435.7744,23495.8750,672.3960,46408.0000,4.0429,2.0467,552.5707,297.3019
0.0000,276.0000,3.0000,0.0000,7.9624,4.4236,7.9624,11.5012,18.5793,18.5843,18.7798,6.5729,5.6340,25677.0098,12184.0967,12488.2773,608.6172,50958.0000,5.7938,2.4979,719.3906,353.3337
0.0000,276.0000,3.0000,0.0000,11.4589,6.6844,13.3687,14.3236,16.1029,16.1031,12.9754,4.9906,3.9924,16719.8184,11221.7295,19551.2461,718.2075,48211.0000,4.6925,2.2468,616.4996,323.5164
0.0000,276.0000,3.0000,0.0000,7.3971,4.6232,10.1710,15.7188,16.9060,16.9082,18.5254,5.8501,3.9001,24287.9688,10053.8857,11554.9541,596.1899,46493.0000,5.2381,2.2731,664.4547,321.9804
0.0000,276.0000,3.0000,0.0000,1.9163,2.8745,8.6234,16.2886,19.9123,19.9111,17.2685,7.1106,6.0948,58143.1602,19469.4844,72915.1406,760.2239,151288.0000,15.4438,16.1582,2032.4320,2530.3013
0.0000,276.0000,3.0000,0.0000,4.6366,4.6366,12.9823,17.6189,16.8989,16.9003,17.5510,4.8753,3.9002,21057.4492,10626.7334,7669.7002,334.1175,39688.0000,4.5866,2.0334,586.7487,289.0923
0.0000,276.0000,3.0000,0.0000,2.6895,3.5859,8.9648,14.3437,19.9598,19.9644,19.0574,6.6701,4.7644,26694.1328,14220.1582,9457.7793,401.9295,50774.0000,6.0234,2.5823,759.0906,364.7968
0.0000,276.0000,3.0000,0.0000,9.1487,4.5744,9.1487,11.8934,19.0883,19.0918,17.3923,5.7974,3.8650,46537.2500,28723.8750,36051.1484,1684.7260,112997.0000,12.1258,5.3874,1524.7292,766.1740
0.0000,276.0000,3.0000,0.0000,5.7320,4.7767,11.4640,17.1960,17.3557,17.3555,16.0740,6.0277,4.0185,26654.2637,12052.5029,23153.7910,451.4442,62312.0000,6.6303,3.4468,847.9084,502.7373
0.0000,276.0000,3.0000,0.0000,9.2981,5.5788,12.0875,14.8769,16.8922,16.8928,16.5741,3.8998,3.8998,32499.5742,22299.1543,25935.7598,1225.5109,81960.0000,8.4872,3.8853,1124.6112,555.2789
0.0000,276.0000,3.0000,0.0000,8.3310,6.4797,11.1080,12.9593,16.9107,16.9129,17.5490,5.8497,3.8998,25603.0254,15137.7676,18261.0078,827.2001,59829.0000,6.4407,2.8004,829.1976,396.6899
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.7257,26.9903,7797.0645,3838.2458
0.0000,276.0000,3.0000,0.0000,8.1286,6.3222,18.0635,14.4508,17.5829,17.5867,10.3431,3.7611,3.7611,10151.6836,4115.5903,19025.0117,220.7164,33513.0000,3.1246,2.0820,428.8590,313.4588
0.0000,276.0000,3.0000,0.0000,10.8967,5.4484,13.6209,15.4370,18.7927,18.7961,13.2286,1.8898,1.8898,7641.6792,4464.6104,17234.1113,184.5998,29525.0000,2.4908,1.8422,346.8006,280.3022
0.0000,276.0000,3.0000,0.0000,8.6941,7.7281,17.3882,16.4222,13.7992,13.7979,16.1240,3.0232,3.0232,7997.9575,3072.6870,12179.8457,210.5105,23461.0000,2.1683,1.3834,292.7472,207.2170
0.0000,276.0000,3.0000,0.0000,6.5401,5.6058,11.2115,14.0144,17.0313,17.0319,18.7150,5.9100,3.9400,26572.6602,13615.0039,12512.6523,512.6912,53213.0000,5.9212,2.7300,786.8672,390.7249
0.0000,276.0000,3.0000,0.0000,7.4655,5.5992,11.1983,14.9311,18.1512,18.1520,17.6419,3.9204,2.9403,17274.5371,13283.7861,5402.4160,446.2596,36407.0000,4.0224,1.6499,531.6523,231.1920
0.0000,276.0000,3.0000,0.0000,4.6475,3.7180,12.0834,13.9424,17.0492,17.0515,21.6618,5.9078,3.9385,26423.3887,12965.6553,9642.5576,510.4002,49542.0000,5.7836,2.3502,717.7803,328.7869
0.0000,276.0000,3.0000,0.0000,5.4573,3.6382,9.0954,11.8241,19.0450,19.0478,20.2951,6.7650,4.8322,36513.3164,16727.7773,8954.6143,603.2947,62799.0000,7.6731,2.9984,957.6177,416.1963
0.0000,276.0000,3.0000,0.0000,8.9702,4.4851,8.9702,11.6613,18.7329,18.7364,18.9626,5.6888,3.7925,42969.7969,25515.1289,15595.7432,955.3240,85036.0000,9.7233,3.8352,1198.4552,533.2720
0.0000,276.0000,3.0000,0.0000,7.4881,6.5521,14.0402,14.0402,18.1664,18.1672,14.6904,3.9174,2.9381,15456.7412,13869.2568,7655.8457,540.1548,37522.0000,3.9406,1.7211,543.8381,243.9034
0.0000,276.0000,3.0000,0.0000,10.0347,5.4735,11.8592,10.9470,17.8690,17.8730,18.2565,4.8044,2.8826,31014.7773,11509.8877,7752.3188,653.0195,50930.0000,6.1145,2.5612,765.2428,360.2784
0.0000,276.0000,3.0000,0.0000,7.3288,4.5805,10.0771,10.9932,17.9766,17.9792,19.4154,6.7954,4.8539,25458.4004,11270.7559,3547.8376,373.0086,40650.0000,5.0364,1.8187,603.3995,248.1636
0.0000,276.0000,3.0000,0.0000,7.1980,5.3985,11.6968,9.8973,17.6672,17.6704,20.9494,5.7135,3.8090,24646.9082,8723.1045,5495.5908,402.3983,39268.0000,4.7269,2.0168,623.8035,284.7491
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0499,25.5198,7109.6724,3666.6550
