NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.41395,0.42777,1.00535,0.21270,0.31596,0.09560,0.22470,0.04761,0.26481,0.08053,0.18903,0.04094,0.00000,4.13241,3.58195,0.55046,4.31894,3.74363,0.57530,0.30126
0.00000,4.34850,1.38512,1.82687,0.40276,1.92393,0.61292,0.80844,0.17865,1.09102,0.34931,0.46017,0.10534,0.00000,13.23068,11.26384,1.96684,13.49304,11.48719,2.00585,0.68676
0.00000,1.29297,0.82177,0.99415,0.15305,0.41142,0.26152,0.31640,0.04881,0.29844,0.19066,0.23038,0.03642,0.00000,4.93470,4.19694,0.73776,5.05598,4.30009,0.75589,0.23828
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.27523,14.70379,2.57145,0.00000,0.00000,0.00000,0.00000
0.00000,0.93005,0.24232,0.84536,0.17407,0.39219,0.10220,0.35655,0.07350,0.24983,0.06543,0.22798,0.04785,0.00000,3.50237,2.94396,0.55841,3.70734,3.11625,0.59109,0.29542
0.00000,0.84369,0.36804,0.72400,0.17540,0.19211,0.08382,0.16489,0.03999,0.17806,0.07807,0.15340,0.03777,0.00000,2.85636,2.43596,0.42039,3.03924,2.59193,0.44731,0.25317
0.00000,1.39425,0.44166,0.86135,0.15232,0.26818,0.08497,0.16571,0.02936,0.29969,0.09542,0.18588,0.03394,0.00000,3.91017,3.31095,0.59921,4.01273,3.39780,0.61493,0.21562
0.00000,1.44418,0.47994,0.83789,0.17721,0.28353,0.09424,0.16453,0.03486,0.30908,0.10325,0.18003,0.03917,0.00000,4.01411,3.40295,0.61115,4.14792,3.51640,0.63153,0.25125
0.00000,1.25111,0.33623,0.55778,0.11990,0.22219,0.05972,0.09908,0.02135,0.21456,0.05796,0.09603,0.02142,0.00000,2.99155,2.60996,0.38158,3.05733,2.66736,0.38998,0.16267
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.66789,24.86164,4.80625,0.00000,0.00000,0.00000,0.00000
