NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.90124,0.37999,0.63240,0.76440,0.35110,0.07014,0.11667,0.14131,0.73418,0.14870,0.24355,0.24813,0.00000,5.00276,3.80303,1.19973,5.73180,4.35724,1.37456,1.15384
0.00000,9.33181,1.69504,1.86619,3.14198,3.40944,0.61905,0.68115,1.14927,4.87956,0.89819,0.97320,1.04220,0.00000,27.69124,20.42200,7.26924,29.68709,21.89392,7.79317,5.33345
0.00000,5.62420,1.22998,1.24051,2.05431,1.74110,0.38061,0.38365,0.63670,2.78699,0.61765,0.61307,0.65948,0.00000,16.49136,12.19860,4.29275,17.96825,13.29106,4.67719,3.35048
0.00000,1.61522,0.36609,0.50325,0.50999,0.41851,0.09482,0.13026,0.13243,0.71356,0.16389,0.22172,0.23859,0.00000,4.47187,3.30078,1.17109,5.10835,3.77058,1.33777,0.88101
0.00000,3.80415,0.75109,1.30082,1.51791,0.94334,0.18618,0.32225,0.37680,1.59985,0.32010,0.54560,0.54288,0.00000,10.65605,8.03070,2.62535,12.21096,9.20253,3.00843,2.43759
0.00000,3.44873,0.78033,1.00620,1.24199,0.57495,0.13004,0.16758,0.20733,1.24479,0.28543,0.36221,0.31299,0.00000,8.93029,6.91290,2.01739,9.76257,7.55716,2.20541,1.76231
0.00000,3.12675,0.59050,0.78111,1.10670,0.98471,0.18589,0.24575,0.34894,1.67497,0.32056,0.41731,0.42237,0.00000,9.27443,6.69790,2.57653,10.20555,7.37034,2.83520,1.87801
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,70.18724,51.18793,18.99931,0.00000,0.00000,0.00000,0.00000
0.00000,2.38652,0.65037,0.87021,0.99690,0.48390,0.13182,0.17627,0.20211,0.93575,0.25842,0.34029,0.38357,0.00000,6.64993,5.01807,1.63186,7.81616,5.89811,1.91804,1.58259
0.00000,11.53677,2.54802,2.87041,4.26721,6.22735,1.37482,1.54785,2.30581,7.38263,1.65236,1.83191,2.12325,0.00000,40.78171,29.18155,11.60016,45.66839,32.67824,12.99015,8.69626
0.00000,1.36906,0.40204,0.68808,0.71331,0.32580,0.09564,0.16358,0.17007,0.51144,0.15220,0.25636,0.27847,0.00000,4.17060,3.19551,0.97509,5.12605,3.92758,1.19848,1.16185
