NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,223.64606,161.77002,61.87604,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.34920,16.33513,8.01407,0.00000,0.00000,0.00000,0.00000
0.00000,5.55711,2.29419,3.29166,2.11724,2.39592,0.98913,1.41883,0.91405,3.79439,1.58008,2.24610,1.69016,0.00000,24.34920,16.33513,8.01407,28.28885,18.97812,9.31073,4.72144
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,81.77007,60.36233,21.40775,0.00000,0.00000,0.00000,0.00000
0.00000,2.04930,0.40734,0.60983,0.46493,0.38165,0.07586,0.11354,0.08671,0.76727,0.15383,0.22818,0.21038,0.00000,4.95505,3.74089,1.21416,5.54881,4.18916,1.35966,0.76202
0.00000,9.84076,1.77721,1.73160,2.15580,3.62264,0.65424,0.63729,0.79462,5.11586,0.93193,0.89962,0.82160,0.00000,27.44501,20.08831,7.35670,28.98316,21.21415,7.76901,3.77203
0.00000,6.28595,1.36662,1.22376,1.00385,1.96105,0.42635,0.38169,0.31373,2.90367,0.63677,0.56493,0.58797,0.00000,16.34368,11.99928,4.34440,17.65632,12.96300,4.69332,1.90555
0.00000,1.66469,0.37449,0.46335,0.38738,0.43477,0.09781,0.12099,0.10132,0.74525,0.16911,0.20730,0.20878,0.00000,4.43202,3.24684,1.18518,4.97523,3.64479,1.33044,0.69747
0.00000,4.09132,0.80169,1.25305,0.95934,1.02268,0.20039,0.31314,0.24014,1.67269,0.33061,0.51196,0.47205,0.00000,10.55642,7.89948,2.65694,11.86907,8.88176,2.98732,1.67154
0.00000,3.60427,0.80947,0.93727,0.89466,0.60618,0.13614,0.15759,0.15066,1.29954,0.29440,0.33772,0.25902,0.00000,8.84161,6.79994,2.04167,9.48692,7.29624,2.19068,1.30434
0.00000,3.31525,0.62174,0.73456,0.73033,1.05212,0.19731,0.23306,0.23209,1.74731,0.33054,0.38690,0.35176,0.00000,9.19599,6.58846,2.60753,9.93297,7.11647,2.81650,1.31418
