NUTS3_addit_demolition,share_sfh_1977,share_sfh_77_90,share_sfh_90_17,share_sfh_2017__,share_mfh_1977,share_mfh_77_90,share_mfh_90_17,share_mfh_2017__,share_nres_1977,share_nres_77_90,share_nres_90_17,share_nres_2017__
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT,Share of initial area per BCAT
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.00000,0.43277,0.30324,0.24225,0.05019,0.43254,0.30146,0.24067,0.05378,0.43522,0.30688,0.24499,0.04137
0.90960,0.56955,0.23131,0.08553,0.04732,0.57021,0.23035,0.08512,0.04803,0.56933,0.23268,0.08598,0.04572
0.93097,0.51853,0.24011,0.14990,0.03675,0.51941,0.23924,0.14925,0.03739,0.51787,0.24132,0.15055,0.03555
0.89671,0.54479,0.25647,0.07278,0.03199,0.54542,0.25540,0.07243,0.03278,0.54466,0.25803,0.07317,0.03017
0.87158,0.59146,0.19402,0.06304,0.02165,0.59192,0.19314,0.06271,0.02240,0.59172,0.19533,0.06342,0.01971
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.96141,0.54933,0.23563,0.15305,0.03396,0.55053,0.23489,0.15247,0.03408,0.54786,0.23648,0.15350,0.03412
0.91981,0.58962,0.22100,0.08549,0.02871,0.59031,0.22008,0.08508,0.02935,0.58930,0.22227,0.08593,0.02733
0.91810,0.57195,0.22308,0.09976,0.02917,0.57266,0.22217,0.09929,0.02984,0.57161,0.22435,0.10026,0.02773
0.86832,0.55445,0.22608,0.06538,0.02215,0.55496,0.22509,0.06505,0.02296,0.55461,0.22758,0.06577,0.02011
