NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,6.80946,1.40417,1.55245,1.14443,1.98449,0.40936,0.45262,0.33464,1.54603,0.32241,0.35530,0.27366,0.00000,16.09712,13.67378,2.42334,16.58901,14.09162,2.49740,1.75272
0.00000,1.72517,0.37317,0.66830,0.36813,0.42035,0.09096,0.16290,0.08995,0.38029,0.08319,0.14850,0.08469,0.00000,4.36104,3.69994,0.66110,4.59558,3.89893,0.69666,0.54276
0.00000,4.19813,0.71730,1.88053,0.89317,0.97745,0.16707,0.43802,0.20854,0.84527,0.14606,0.38167,0.18782,0.00000,10.48391,9.00185,1.48206,11.04103,9.48021,1.56082,1.28952
0.00000,3.96910,0.85887,1.39827,0.70162,0.61759,0.13369,0.21766,0.10953,0.66868,0.14633,0.23746,0.12422,0.00000,8.88773,7.74887,1.13886,9.18301,8.00632,1.17670,0.93537
0.00000,3.69948,0.59904,1.04674,0.65165,1.09703,0.17770,0.31052,0.19386,0.92179,0.15095,0.26291,0.17081,0.00000,8.96238,7.50788,1.45450,9.28248,7.77603,1.50645,1.01632
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,68.10356,57.37807,10.72549,0.00000,0.00000,0.00000,0.00000
0.00000,2.50248,0.71574,1.20570,0.60675,0.47506,0.13592,0.22898,0.11548,0.48373,0.13992,0.23493,0.12180,0.00000,6.54613,5.62491,0.92122,6.96648,5.98610,0.98037,0.84403
0.00000,13.47580,2.82933,3.72989,2.56387,6.87188,1.44331,1.90280,1.31139,4.04112,0.85805,1.12750,0.80570,0.00000,39.25899,32.71046,6.54852,40.96064,34.12827,6.83236,4.68095
0.00000,1.33450,0.42586,1.00520,0.42032,0.29812,0.09517,0.22465,0.09410,0.24888,0.08032,0.18897,0.08084,0.00000,4.13240,3.58194,0.55046,4.49694,3.89792,0.59902,0.59526
0.00000,4.10416,1.37895,1.82660,0.85384,1.81536,0.61016,0.80827,0.37877,1.02540,0.34842,0.46003,0.22245,0.00000,13.23066,11.26382,1.96684,13.83241,11.77611,2.05630,1.45507
0.00000,1.22031,0.81811,0.99401,0.31832,0.38820,0.26035,0.31634,0.10153,0.28049,0.19017,0.23031,0.07550,0.00000,4.93469,4.19693,0.73776,5.19363,4.41716,0.77648,0.49535
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.27521,14.70376,2.57145,0.00000,0.00000,0.00000,0.00000
0.00000,0.87779,0.24124,0.84524,0.32791,0.37006,0.10174,0.35648,0.13850,0.23480,0.06526,0.22791,0.09018,0.00000,3.50236,2.94395,0.55841,3.87712,3.25896,0.61816,0.55659
0.00000,0.79628,0.36640,0.72389,0.32096,0.18127,0.08344,0.16486,0.07320,0.16735,0.07787,0.15336,0.06916,0.00000,2.85635,2.43596,0.42039,3.17803,2.71029,0.46774,0.46331
0.00000,1.31590,0.43969,0.86122,0.32423,0.25305,0.08458,0.16568,0.06251,0.28167,0.09518,0.18582,0.07200,0.00000,3.91016,3.31095,0.59921,4.14154,3.50686,0.63467,0.45874
0.00000,1.36303,0.47781,0.83777,0.36265,0.26753,0.09381,0.16450,0.07135,0.29049,0.10298,0.17998,0.08000,0.00000,4.01410,3.40294,0.61115,4.29190,3.63845,0.65345,0.51401
0.00000,1.18080,0.33474,0.55770,0.25653,0.20965,0.05945,0.09906,0.04567,0.20165,0.05781,0.09601,0.04565,0.00000,2.99154,2.60996,0.38158,3.14472,2.74360,0.40112,0.34785
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.66784,24.86160,4.80625,0.00000,0.00000,0.00000,0.00000
0.00000,2.52091,0.74593,1.31473,0.64623,0.56544,0.16737,0.29501,0.14530,0.50015,0.14967,0.26293,0.13293,0.00000,6.96145,5.98390,0.97754,7.44661,6.40094,1.04567,0.92446
0.00000,5.71052,1.68450,2.92251,1.37546,2.24792,0.66333,1.15090,0.54284,1.69452,0.50551,0.87418,0.42391,0.00000,18.63949,15.34575,3.29374,19.79610,16.29798,3.49812,2.34221
0.00000,1.66207,0.56170,0.67815,0.36333,0.22964,0.07764,0.09374,0.05034,0.28453,0.09725,0.11702,0.06475,0.00000,4.06865,3.53294,0.53570,4.28015,3.71660,0.56355,0.47842
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08365,0.00000,0.08365,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,234.86258,176.55847,58.30411,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,115.06078,90.86786,24.19292,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.75740,21.88711,4.87029,0.00000,0.00000,0.00000,0.00000
0.00000,1.08138,0.25233,0.17412,0.07395,0.43821,0.10160,0.07004,0.03070,0.31282,0.07367,0.05079,0.01945,0.00000,3.34067,2.77115,0.56952,2.67906,2.22233,0.45673,0.12410
0.00000,1.76388,0.43556,0.24355,0.12573,0.46930,0.11514,0.06433,0.03415,0.46578,0.11608,0.06484,0.03056,0.00000,4.66401,3.86003,0.80398,3.92890,3.25164,0.67726,0.19043
0.00000,1.91564,0.55030,0.29829,0.13148,0.76780,0.21915,0.11869,0.05396,0.58501,0.16961,0.09185,0.03653,0.00000,5.98678,4.91630,1.07048,4.93833,4.05533,0.88301,0.22198
0.00000,2.33552,0.64857,0.47191,0.19797,1.16833,0.32237,0.23435,0.10069,0.86709,0.24302,0.17665,0.06857,0.00000,7.84770,6.29156,1.55614,6.83503,5.47970,1.35533,0.36723
0.00000,1.81371,0.45800,0.28676,0.13864,0.51119,0.12826,0.08023,0.03981,0.50006,0.12745,0.07972,0.03540,0.00000,4.91719,4.04759,0.86960,4.19923,3.45660,0.74263,0.21385
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.73114,20.48547,5.24568,0.00000,0.00000,0.00000,0.00000
0.00000,2.21969,0.60942,0.54586,0.18387,1.21227,0.33070,0.29595,0.10189,0.91272,0.25292,0.22631,0.07083,0.00000,7.81800,6.17548,1.64252,6.96243,5.49966,1.46277,0.35658
0.00000,1.15367,0.34037,0.24465,0.09709,0.77418,0.22695,0.16298,0.06639,0.42888,0.12771,0.09170,0.03344,0.00000,4.39809,3.59812,0.79997,3.74801,3.06628,0.68173,0.19692
0.00000,1.50559,0.70539,0.41255,0.13534,1.23996,0.57722,0.33729,0.11294,0.76493,0.36170,0.21133,0.06438,0.00000,7.15792,5.59650,1.56143,6.42861,5.02628,1.40234,0.31267
0.00000,1.14336,0.31109,0.17737,0.08064,0.37013,0.10006,0.05700,0.02666,0.37159,0.10204,0.05812,0.02405,0.00000,3.33726,2.68001,0.65725,2.82212,2.26632,0.55580,0.13135
0.00000,0.98693,0.29130,0.16250,0.07059,0.39129,0.11475,0.06396,0.02853,0.33068,0.09851,0.05490,0.02182,0.00000,3.01934,2.43537,0.58397,2.61575,2.10984,0.50592,0.12094
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.35252,22.33897,7.01355,0.00000,0.00000,0.00000,0.00000
0.00000,1.77559,1.08688,1.72784,0.14458,2.31872,1.41028,2.23993,0.22614,1.57674,0.97412,1.54701,0.09444,0.00000,15.14638,10.94739,4.19899,15.12227,10.92996,4.19231,0.46515
0.00000,1.29218,0.51729,0.54388,0.12773,0.73321,0.29164,0.30636,0.07360,0.52732,0.21306,0.22378,0.04858,0.00000,5.53604,4.39152,1.14452,4.89862,3.88589,1.01274,0.24991
0.00000,1.44094,0.50955,0.30817,0.10764,0.78075,0.27433,0.16576,0.05904,0.55448,0.19790,0.11956,0.03886,0.00000,5.03588,4.02936,1.00652,4.55697,3.64617,0.91080,0.20554
0.00000,1.17420,0.35936,0.23570,0.09564,0.48006,0.14598,0.09566,0.03972,0.36924,0.11406,0.07473,0.02809,0.00000,3.63367,2.97069,0.66298,3.21245,2.62632,0.58612,0.16345
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.22024,26.15679,7.06345,0.00000,0.00000,0.00000,0.00000
0.00000,1.40214,0.67713,2.21662,0.15581,1.98187,0.95097,3.11029,0.20436,0.99131,0.48317,1.58008,0.11425,0.00000,14.34391,11.06635,3.27756,13.86800,10.69919,3.16881,0.47442
0.00000,1.33352,0.60060,0.44113,0.11731,0.63203,0.28284,0.20755,0.05619,0.47609,0.21641,0.15879,0.03938,0.00000,5.02183,4.04135,0.98048,4.56184,3.67117,0.89067,0.21288
0.00000,0.93496,0.38992,0.23791,0.07922,0.53725,0.22262,0.13571,0.04643,0.34292,0.14434,0.08798,0.02675,0.00000,3.70358,3.00379,0.69979,3.18603,2.58403,0.60200,0.15240
0.00000,2.11278,1.04066,0.69286,0.18887,1.73267,0.84798,0.56407,0.15636,1.00447,0.49935,0.33212,0.08461,0.00000,10.15145,8.04529,2.10616,9.25680,7.33626,1.92054,0.42984
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,119.80232,85.69061,34.11171,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,78.80838,53.35642,25.45197,0.00000,0.00000,0.00000,0.00000
0.00000,2.10288,1.47856,1.69336,0.26133,9.89518,6.91294,7.91013,1.38206,8.04962,5.71233,6.53553,0.69089,0.00000,51.84171,31.16567,20.67604,52.62480,31.63644,20.98836,2.33428
0.00000,3.44788,1.38696,0.94053,0.31405,0.56146,0.22441,0.15204,0.05145,0.85016,0.34517,0.23383,0.07394,0.00000,9.27151,7.64763,1.62388,8.58189,7.07879,1.50309,0.43944
0.00000,2.07890,0.96414,0.95198,0.22070,1.18788,0.54739,0.54000,0.12662,0.77683,0.36362,0.35867,0.07886,0.00000,8.82131,7.12286,1.69845,8.19559,6.61761,1.57798,0.42617
0.00000,1.33396,0.62943,0.32081,0.13126,0.57075,0.26759,0.13626,0.05698,0.36372,0.17322,0.08820,0.03352,0.00000,4.62788,3.88546,0.74243,4.10570,3.44705,0.65866,0.22176
0.00000,1.37485,0.43865,0.27750,0.11450,0.49118,0.15571,0.09842,0.04171,0.37574,0.12099,0.07647,0.02890,0.00000,4.24544,3.53433,0.71112,3.59462,2.99252,0.60210,0.18511
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.99341,32.33371,8.65970,0.00000,0.00000,0.00000,0.00000
0.00000,3.63577,1.55363,1.65632,0.28060,3.45851,1.46844,1.56409,0.26222,2.17802,0.93935,1.00042,0.16599,0.00000,19.12523,14.61459,4.51064,18.16335,13.87957,4.28378,0.70881
0.00000,1.68112,0.62146,0.43075,0.13758,0.99036,0.36376,0.25191,0.08220,0.69394,0.25891,0.17928,0.05308,0.00000,6.41616,5.09235,1.32381,5.74434,4.55914,1.18520,0.27285
