DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7251,3.5688,641.7474,210.4297
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5189,1.4608,170.2389,90.4426
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1885,0.7875,133.1848,46.8576
0.0000,300.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7024,15.4524,3217.1448,890.7709
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7408,4.9202,867.6358,290.9471
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8376,7.3406,1663.0719,416.8334
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1241,3.1916,686.4380,182.9904
0.0000,300.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4932,13.1664,2857.5071,753.5142
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6771,2.5808,524.2804,149.3741
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3436,5.3691,1159.3932,307.5218
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2814,0.4220,143.6671,21.7253
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6853,3.9805,749.3515,233.1276
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5050,0.8139,280.8146,41.7656
0.0000,300.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.2046,14.7063,3385.5210,832.6547
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3704,4.7211,1162.4117,263.7476
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7547,3.7183,757.1260,215.1418
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0787,6.2668,1465.9835,353.7660
0.0000,300.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,300.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,300.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,724.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1325.9636,445.6569,133799.1250,71685.7656
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.1895,30.6602,13325.6396,4348.7388
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.1443,19.0011,8369.7383,2658.0972
0.0000,724.0000,3.0000,0.0000,6.8712,4.9080,7.8528,11.7792,13.4046,13.4046,13.5501,12.4210,15.8085,246692.5625,23313.3906,388724.7500,5808.8389,664539.5000,33.9046,7.8978,3385.4641,1114.6490
0.0000,724.0000,3.0000,0.0000,12.4458,4.4449,6.2229,7.1119,16.4398,16.4399,15.3728,9.2237,12.2982,110241.4219,11430.6914,109099.1953,3004.9629,233776.2812,11.2897,2.4519,1151.2101,334.6277
0.0000,724.0000,3.0000,0.0000,12.0204,7.0119,8.0136,10.0170,12.4610,12.4610,8.0638,12.6717,17.2796,145742.4219,9894.7256,89974.7656,2318.5996,247930.5000,10.6182,2.3828,1179.7214,330.5650
0.0000,724.0000,3.0000,0.0000,5.6610,3.7740,7.5480,11.3220,16.2636,16.2636,13.0559,11.9679,14.1439,199642.1875,30397.4277,263865.4062,4109.1646,498014.1562,27.3317,6.2678,2653.3420,878.2567
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9268,7.6482,3182.5017,1122.9908
0.0000,724.0000,3.0000,0.0000,9.5529,4.7765,11.4635,15.2847,14.0955,14.0955,12.0731,7.6829,10.9755,164174.7656,14977.4727,436398.9375,10854.4609,626405.6250,29.9268,7.6482,3182.5017,1122.9908
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1184,4.0109,1773.4010,567.6510
0.0000,724.0000,3.0000,0.0000,9.9052,5.4028,8.1042,12.6066,13.4127,13.4127,14.4494,11.3531,11.3531,96607.0234,13854.6133,246793.4219,7637.2622,364892.3125,17.1184,4.0109,1773.4010,567.6510
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3031,40.5331,13499.9219,6449.5869
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5790,19.3991,6283.3740,3107.6245
0.0000,724.0000,3.0000,0.0000,6.7996,1.9428,7.7710,15.5420,15.5198,15.5198,8.9467,7.8283,20.1300,25049.4902,2274.0425,129546.8047,460.2113,157330.5625,9.2554,2.9448,1015.6175,466.2980
0.0000,724.0000,3.0000,0.0000,14.1731,7.6317,13.0829,17.4438,6.9611,6.9611,16.2482,7.4992,9.9989,23564.9668,8195.8965,298994.6250,553.5519,331309.0312,18.8283,6.2053,1984.5914,992.6266
0.0000,724.0000,3.0000,0.0000,8.5810,6.4358,16.0894,27.8883,8.1148,8.1148,8.6716,7.4328,8.6716,39519.9844,12212.9707,481967.1562,1302.2267,535002.3750,30.4944,10.2499,3283.1655,1648.7019
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8871,5.6648,1937.6895,880.8503
0.0000,724.0000,3.0000,0.0000,11.5610,3.8537,8.6707,14.4512,10.8770,10.8770,15.4426,9.9274,14.3395,100826.5078,13622.3564,194651.7031,2452.6367,311553.1875,18.8871,5.6648,1937.6895,880.8503
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4258,2.5683,1020.8219,386.4845
0.0000,724.0000,3.0000,0.0000,12.9921,6.9957,8.9945,10.9933,8.8761,8.8761,11.4249,13.7099,17.1373,50297.2344,7775.8857,132868.0781,8194.8906,199136.0938,9.4258,2.5683,1020.8219,386.4845
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4112,12.9000,4258.0356,2074.6274
0.0000,724.0000,3.0000,0.0000,13.3571,4.4524,8.0142,9.7952,15.3304,15.3304,13.2837,10.2183,10.2183,56823.7422,8872.0537,91229.5391,727.7150,157653.0625,6.8368,1.9548,849.7229,299.2528
0.0000,724.0000,3.0000,0.0000,22.7093,8.5160,9.4622,7.5698,12.8262,12.8262,9.7839,6.5226,9.7839,68208.3203,8599.9541,35464.9727,814.8600,113088.1094,4.5161,1.2059,575.2161,180.0086
0.0000,724.0000,3.0000,0.0000,6.9702,4.9787,11.9489,16.9276,14.6598,14.6598,13.7793,6.8896,9.1862,132884.2812,18602.3320,353277.7188,8865.8682,513630.2188,27.0591,9.7394,2833.0974,1595.3660
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.5184,92.9068,18342.9629,16559.4395
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.5184,92.9068,18342.9629,16559.4395
0.0000,724.0000,3.0000,0.0000,3.1117,5.1861,9.3351,19.7074,14.0191,14.0191,16.7138,8.3569,9.5508,425041.8125,51921.0312,2371769.2500,61011.3945,2909743.5000,168.5184,92.9068,18342.9629,16559.4395
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.8029,46.3609,18509.0996,6875.6074
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.6781,20.7558,8734.7852,3100.3625
0.0000,724.0000,3.0000,0.0000,6.7520,5.7874,9.6457,12.5394,16.5147,16.5147,10.0075,7.7836,14.4552,98225.3203,11950.4287,55215.7344,507.1666,165898.6562,5.2066,1.3639,647.6243,202.2386
0.0000,724.0000,3.0000,0.0000,10.7654,6.8507,9.7867,14.6801,12.1303,12.1303,12.3407,11.2188,10.0970,104726.6250,5469.4678,144116.3594,4205.5146,258517.9688,11.2300,2.9897,1345.2421,445.9428
0.0000,724.0000,3.0000,0.0000,7.3048,8.2179,11.8703,11.8703,15.6651,15.6651,13.6530,7.3516,8.4019,154323.1250,15019.0479,156477.6250,4203.6704,330023.4375,15.9927,3.9823,1774.5085,578.6346
0.0000,724.0000,3.0000,0.0000,15.9876,7.5236,11.2854,9.4045,12.7970,12.7970,10.7875,8.6300,10.7875,53295.1641,4695.9248,54440.2500,1308.9595,113740.3047,5.2100,1.3195,597.7540,193.0318
0.0000,724.0000,3.0000,0.0000,7.7055,4.8159,9.6318,11.5582,15.3975,15.3975,13.3101,9.9826,12.2009,107651.6953,8028.6650,122703.4297,1581.2593,239965.0312,10.2678,2.7689,1119.1792,415.0732
0.0000,724.0000,3.0000,0.0000,7.4755,7.4755,11.2132,8.4099,14.9765,14.9765,11.8243,9.6744,13.9742,73669.3672,6090.8003,43601.2695,1205.5361,124566.9766,5.0301,1.3782,562.6895,207.7271
0.0000,724.0000,3.0000,0.0000,15.9887,6.5836,7.5241,7.5241,12.8509,12.8509,10.7875,10.7875,15.1026,40710.5273,3276.9333,34188.8633,811.6664,78987.9922,2.9464,0.7762,346.6220,115.3430
0.0000,724.0000,3.0000,0.0000,4.8159,2.8895,8.6686,17.3373,15.3975,15.3975,14.4193,8.8734,12.2009,102482.6406,6287.1836,173338.5312,7127.3774,289235.7188,15.6405,4.7266,1687.4127,736.7276
0.0000,724.0000,3.0000,0.0000,9.6960,7.0516,9.6960,8.8145,13.1757,13.1757,9.0925,13.1336,16.1644,88840.1406,5036.2334,45254.6992,1155.2963,140286.3750,6.1532,1.4495,653.7540,205.6442
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.6633,16.9644,6609.5205,2501.4878
0.0000,724.0000,3.0000,0.0000,6.6049,5.6614,9.4356,12.2663,16.1836,16.1836,16.2893,7.6017,9.7736,93121.0625,14071.1924,106036.9219,4424.1348,217653.3281,12.0252,3.3017,1257.0656,498.1508
0.0000,724.0000,3.0000,0.0000,4.5373,5.4448,10.8896,9.0746,16.7297,16.7297,15.6832,9.4099,11.5010,161708.1094,23823.9082,103048.9922,1193.9238,289774.9375,16.6797,4.4300,1610.6063,660.2416
0.0000,724.0000,3.0000,0.0000,9.9078,7.2057,9.9078,9.9078,16.5176,16.5176,11.3928,7.2500,11.3928,107177.4453,11530.2646,37232.9922,1956.7496,157897.4531,6.8879,1.7448,772.7184,255.3017
0.0000,724.0000,3.0000,0.0000,10.0110,3.6404,5.4605,7.2807,14.7348,14.7348,15.7635,9.4581,18.9161,108301.5859,6091.7773,55923.3906,4399.9136,174716.6562,8.0206,1.9220,876.5126,274.7435
0.0000,724.0000,3.0000,0.0000,2.6506,3.5341,7.0682,8.8353,16.4544,16.4545,14.3191,12.2735,18.4103,263417.2812,25031.3984,126488.0156,1079.4341,416016.1250,22.0490,5.5658,2092.6179,813.0504
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4616,8.6398,3164.7915,1273.7568
0.0000,724.0000,3.0000,0.0000,7.0280,7.0280,10.5419,8.7849,16.1678,16.1678,14.1160,8.0663,12.0994,217212.3281,40040.4336,115985.1406,2510.2583,375748.1562,20.8549,5.4990,1934.0221,817.2944
0.0000,724.0000,3.0000,0.0000,9.1751,7.3401,10.0926,10.0926,17.8788,17.8788,14.8303,6.3558,6.3558,168462.1719,22972.7422,85923.9375,1836.2313,279195.0625,12.6067,3.1408,1230.7706,456.4640
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,393.8801,132.2382,39187.4805,21264.6504
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.7580,78.7608,22114.1426,13096.7324
0.0000,724.0000,3.0000,0.0000,8.6410,7.5609,10.8012,21.6024,11.9711,11.9711,13.7262,7.4870,6.2392,468801.5312,108845.5078,1999828.6250,51647.7812,2629123.5000,146.4037,58.3540,15804.2686,9793.7646
0.0000,724.0000,3.0000,0.0000,8.6615,2.8872,5.7743,10.5863,18.7960,18.7960,13.3543,11.1286,10.0157,181157.4219,29850.4629,273364.0312,7801.3789,492173.3125,22.2619,7.6021,2382.5703,1228.1185
0.0000,724.0000,3.0000,0.0000,12.7800,5.8984,8.8477,10.8138,12.2192,12.2192,13.5352,10.1514,13.5352,93437.8594,18073.1562,129142.0703,6524.2871,247177.3750,13.4521,4.4138,1532.3071,705.2608
0.0000,724.0000,3.0000,0.0000,8.4943,3.7752,4.7190,11.3257,18.4246,18.4246,16.3296,9.7978,8.7091,166015.5156,33397.6094,321374.8125,12254.7363,533042.6875,23.6403,8.3910,2394.9961,1369.5886
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.9224,41.4825,14180.0635,6216.1641
0.0000,724.0000,3.0000,0.0000,2.7901,2.7901,5.5802,11.1604,18.3415,18.3415,9.7096,16.1827,15.1038,361324.5938,51951.9414,847047.6250,25716.8242,1286041.0000,55.8974,14.1182,5076.0015,2063.1428
0.0000,724.0000,3.0000,0.0000,5.7673,4.8060,8.6509,12.4957,14.2533,14.2533,13.2578,12.1530,14.3627,143159.5938,22022.0430,251075.7344,6566.6094,422823.9375,18.4233,4.7428,1862.9518,698.3383
0.0000,724.0000,3.0000,0.0000,6.2921,6.2921,12.5843,18.8764,12.8854,12.8854,13.2810,8.4516,8.4516,348500.8438,89110.3125,969275.3750,51754.0508,1458640.5000,79.6017,22.6216,7241.1099,3454.6831
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1997,11.9949,2893.2778,1951.7483
0.0000,724.0000,3.0000,0.0000,6.0876,2.0292,5.0730,13.1898,20.9183,20.9183,11.7717,11.7717,8.2402,21299.8965,5604.6187,53787.6758,1614.7629,82306.9531,4.1578,1.5135,274.3369,248.5356
0.0000,724.0000,3.0000,0.0000,7.7547,5.8161,9.6934,13.5708,15.4215,15.4215,12.2600,10.0309,10.0309,157431.5625,34931.2539,257517.5938,7246.7207,457127.1250,27.0271,9.6495,2365.5247,1577.3218
0.0000,724.0000,3.0000,0.0000,9.8631,4.4832,4.4832,9.8631,20.6527,20.6527,9.3109,9.3109,11.3800,25296.7930,6170.2778,22985.2715,40.6287,54492.9727,3.0147,0.8328,253.4161,125.8907
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.1920,80.7239,25303.4277,12475.7168
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.6590,67.5005,21332.5703,10411.3477
0.0000,724.0000,3.0000,0.0000,4.4214,1.7686,4.4214,8.8428,16.5811,16.5811,13.3911,15.4512,18.5415,183051.1875,17307.0859,189423.2969,10091.9824,399873.5312,19.2108,5.3485,1914.4823,811.0457
0.0000,724.0000,3.0000,0.0000,4.6765,2.8059,6.5471,10.2883,17.2890,17.2890,15.1436,12.9803,12.9803,231769.0781,31438.6406,351547.3438,8724.6602,623479.7500,31.1434,8.9395,2856.7019,1369.8831
0.0000,724.0000,3.0000,0.0000,4.6064,4.6064,10.1341,12.8979,17.9630,17.9630,13.7926,8.4878,9.5487,175758.5625,33332.0352,186010.9062,3342.4536,398443.9688,22.4401,6.4115,2009.5500,980.9758
0.0000,724.0000,3.0000,0.0000,4.6013,3.6810,7.3620,11.0431,18.0566,18.0566,13.8170,11.6913,11.6913,253936.1250,22035.8359,255461.2188,4423.9634,535857.1250,27.8994,7.4654,2840.4678,1115.6921
0.0000,724.0000,3.0000,0.0000,6.5608,4.6863,9.3726,9.3726,16.1248,16.1248,20.4972,9.7092,7.5516,126103.7422,28357.5000,135672.3125,2371.9583,292505.5312,14.0734,3.9616,1297.1018,602.9692
0.0000,724.0000,3.0000,0.0000,4.5617,5.4740,10.9480,11.8603,17.8114,17.8114,13.6644,8.4089,9.4600,183629.6875,22918.5312,136212.5156,2721.3667,345482.0938,20.1392,5.2751,1852.2600,782.0694
0.0000,724.0000,3.0000,0.0000,1.7479,1.7479,4.3698,10.4876,22.4992,22.4992,15.2701,12.2161,9.1621,272573.7188,40870.7617,580061.0625,11513.6367,905019.1250,43.7813,13.1021,4075.4680,2035.7792
0.0000,724.0000,3.0000,0.0000,2.9077,3.8769,8.7230,15.5076,16.6200,16.6200,15.6383,8.9362,11.1702,387969.2812,60728.1797,411711.8438,24559.2520,884968.5625,51.9706,16.9958,4486.5396,2712.9343
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.2863,12.0819,3689.9431,1878.5245
0.0000,724.0000,3.0000,0.0000,2.6817,3.5756,6.2573,10.7268,17.6704,17.6704,14.4962,12.4253,14.4962,347616.7500,51802.4258,372038.9375,10259.8633,781718.0000,40.2863,12.0819,3689.9431,1878.5245
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5723,0.5481,134.3891,88.9720
0.0000,724.0000,3.0000,0.0000,5.6355,8.4532,12.2102,10.3317,11.7620,11.7620,15.0767,7.5383,17.2305,4783.5991,780.1696,21189.5703,369.9020,27123.2402,1.5723,0.5481,134.3891,88.9720
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6752,0.5942,146.5244,96.8777
0.0000,724.0000,3.0000,0.0000,2.5618,12.8092,8.5395,2.5618,11.0176,11.0176,16.8341,21.7853,12.8731,7003.1729,1067.4919,18191.0996,63.5405,26325.3066,1.6752,0.5942,146.5244,96.8777
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0768,22.2327,5630.5864,3712.0288
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0768,22.2327,5630.5864,3712.0288
0.0000,724.0000,3.0000,0.0000,7.3040,4.5650,7.3040,3.6520,19.0423,19.0423,12.6780,11.6215,14.7910,4225.1343,789.4940,767.5104,417.8760,6200.0146,0.3029,0.0921,31.1092,14.4158
0.0000,724.0000,3.0000,0.0000,0.7498,0.0000,1.4997,2.2495,16.5787,16.5787,28.7739,21.1009,12.4687,20658.5742,3284.7361,30879.9902,1372.1870,56195.4883,2.9325,0.9600,195.1665,153.3314
0.0000,724.0000,3.0000,0.0000,3.9309,3.9309,9.8273,14.7410,15.6782,15.6782,15.8434,11.3167,9.0534,126497.3516,30760.6641,238306.2188,9220.2168,404784.4688,22.5033,8.8170,2277.1587,1474.0326
0.0000,724.0000,3.0000,0.0000,2.6528,4.4213,10.6111,9.7269,18.4278,18.4278,12.2511,9.1883,14.2929,7725.7891,2115.1199,4640.7388,760.4958,15242.1445,0.6066,0.2159,63.7346,35.2634
0.0000,724.0000,3.0000,0.0000,6.5617,8.4365,11.2486,10.3113,16.0712,16.0712,19.4272,5.3965,6.4757,24174.8750,3652.1091,14076.7139,321.9053,42225.6055,2.3467,0.8087,240.7283,130.9067
0.0000,724.0000,3.0000,0.0000,3.3135,1.6567,4.1419,5.7986,21.6276,21.6276,17.5119,11.6746,12.6475,27925.8965,6931.1333,36631.5938,5251.7280,76740.3516,4.0540,1.6268,391.2215,273.3792
0.0000,724.0000,3.0000,0.0000,1.8748,2.8122,7.4992,13.1236,17.3040,17.3040,17.3329,11.9164,10.8331,143674.9688,34928.2969,267647.6250,8939.5967,455190.5000,24.3317,9.7132,2431.4670,1630.6992
0.0000,724.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,724.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,724.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,250.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3001.4111,1589.4347,377668.6875,185855.2188
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0507,486.9416,64557.4492,59016.8281
0.0000,250.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0507,486.9416,64557.4492,59016.8281
0.0000,250.0000,3.0000,0.0000,38.8778,16.6619,10.1823,6.4796,9.0086,9.0139,5.5862,2.7931,1.3965,65755.6953,11699.5059,1279630.8750,0.0000,1357086.0000,113.1963,165.6441,14243.4727,20389.3555
0.0000,250.0000,3.0000,0.0000,11.4657,7.0558,10.5837,7.0558,17.7375,17.7329,14.7517,6.8085,6.8085,403223.7812,14959.2021,146788.0312,0.0000,564971.0000,55.8023,30.5404,7021.6260,3580.7664
0.0000,250.0000,3.0000,0.0000,8.8734,6.2114,16.8595,11.5354,17.7457,17.7430,10.5158,5.8421,4.6737,327668.5938,17000.7539,253263.6406,0.0000,597933.0000,60.5237,38.2524,7615.7046,4532.7188
0.0000,250.0000,3.0000,0.0000,6.2526,6.2526,17.8646,11.6120,17.8842,17.8811,11.7120,5.8560,4.6848,309620.9688,14179.4121,186096.6094,0.0000,509897.0000,52.2059,32.8703,6569.1138,3894.0073
0.0000,250.0000,3.0000,0.0000,10.7897,12.5880,17.9828,11.6888,12.8580,12.8595,11.7962,5.8981,3.5389,150770.3438,14691.3428,597876.2500,0.0000,763338.0000,69.3707,105.5605,8728.9492,13007.7256
0.0000,250.0000,3.0000,0.0000,8.1682,10.8910,19.9668,12.7061,15.0230,15.0233,8.5034,4.8591,4.8591,221437.8906,19748.5996,381439.5000,0.0000,622626.0000,58.6870,41.5787,7384.6294,4963.3125
0.0000,250.0000,3.0000,0.0000,9.8150,10.7072,19.6299,13.3840,13.7543,13.7555,10.6617,4.7385,3.5539,195870.5000,16448.0938,384978.3750,0.0000,597297.0000,55.5377,43.3006,6988.3452,5197.3184
0.0000,250.0000,3.0000,0.0000,7.9702,7.0846,16.8260,10.6269,17.7216,17.7187,11.6063,5.8032,4.6425,273707.8125,12573.5879,184844.5781,0.0000,471126.0000,47.7284,29.1947,6005.6094,3451.5964
0.0000,250.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,538.2374,212.5933,67726.6562,24159.7598
