NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08521,0.00000,0.08521,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08521,0.00000,0.08521,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,236.08855,178.08646,58.00209,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,115.72186,91.65425,24.06760,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.92159,22.07652,4.84507,0.00000,0.00000,0.00000,0.00000
0.00000,0.64590,0.16257,0.11704,0.11278,0.26290,0.06518,0.04690,0.04535,0.18233,0.04763,0.03422,0.03149,0.00000,3.36170,2.79513,0.56657,1.75427,1.45861,0.29566,0.18962
0.00000,1.14172,0.30412,0.17733,0.20485,0.30379,0.07971,0.04645,0.05589,0.29044,0.08029,0.04672,0.05787,0.00000,4.69325,3.89344,0.79981,2.78920,2.31387,0.47533,0.31861
0.00000,1.19191,0.36944,0.20884,0.21074,0.47984,0.14651,0.08277,0.08392,0.35094,0.11290,0.06368,0.06820,0.00000,6.02378,4.95885,1.06493,3.36970,2.77398,0.59572,0.36287
0.00000,1.58172,0.47387,0.35997,0.34342,0.79130,0.23352,0.17730,0.17601,0.56682,0.17624,0.13360,0.13257,0.00000,7.89409,6.34601,1.54808,5.14634,4.13711,1.00923,0.65201
0.00000,1.19944,0.32674,0.21341,0.22788,0.33797,0.09069,0.05920,0.06599,0.31838,0.09001,0.05867,0.06720,0.00000,4.94771,4.08262,0.86509,3.05557,2.52131,0.53426,0.36106
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.88126,20.66275,5.21851,0.00000,0.00000,0.00000,0.00000
0.00000,1.54291,0.45699,0.42753,0.35895,0.84224,0.24573,0.22977,0.20137,0.61274,0.18835,0.17584,0.15252,0.00000,7.86293,6.22892,1.63401,5.43492,4.30548,1.12944,0.71283
0.00000,0.76693,0.24414,0.18317,0.14890,0.51482,0.16144,0.12106,0.10270,0.27444,0.09067,0.06789,0.05888,0.00000,4.42509,3.62926,0.79583,2.73504,2.24316,0.49188,0.31048
0.00000,1.05735,0.53487,0.32656,0.27574,0.87084,0.43394,0.26479,0.23351,0.51802,0.27197,0.16570,0.14435,0.00000,7.19827,5.64493,1.55334,5.09764,3.99760,1.10004,0.65360
0.00000,0.74923,0.21994,0.13077,0.13157,0.24243,0.07010,0.04166,0.04399,0.23442,0.07142,0.04237,0.04597,0.00000,3.35705,2.70320,0.65385,2.02388,1.62969,0.39419,0.22153
0.00000,0.66202,0.21084,0.12267,0.13251,0.26287,0.08247,0.04796,0.05331,0.21400,0.07074,0.04107,0.04660,0.00000,3.03739,2.45644,0.58095,1.94705,1.57464,0.37240,0.23241
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.50951,22.53230,6.97722,0.00000,0.00000,0.00000,0.00000
0.00000,1.41799,0.93713,1.55790,0.66880,1.86986,1.21730,2.02255,0.88332,1.23263,0.84548,1.40254,0.51983,0.00000,15.21938,11.04213,4.17724,14.57534,10.57487,4.00048,2.07196
0.00000,0.89585,0.38706,0.42530,0.22711,0.50887,0.21658,0.23785,0.13218,0.35195,0.15782,0.17305,0.09623,0.00000,5.56812,4.42953,1.13859,3.80984,3.03079,0.77905,0.45552
0.00000,1.03835,0.39630,0.25013,0.22850,0.56200,0.21129,0.13328,0.12797,0.38692,0.15326,0.09653,0.08955,0.00000,5.06554,4.06423,1.00131,3.67406,2.94781,0.72625,0.44601
0.00000,0.81882,0.27041,0.18511,0.17554,0.33475,0.10890,0.07450,0.07363,0.24876,0.08526,0.05824,0.05713,0.00000,3.65595,2.99640,0.65954,2.49105,2.04165,0.44939,0.30630
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.41003,26.38316,7.02686,0.00000,0.00000,0.00000,0.00000
0.00000,1.08322,0.56421,1.93311,0.47291,1.54112,0.79071,2.70770,0.64741,0.74649,0.40354,1.37968,0.31556,0.00000,14.42271,11.16212,3.26058,12.58566,9.74039,2.84528,1.43588
0.00000,0.95130,0.46255,0.35483,0.25399,0.45085,0.21594,0.16556,0.12379,0.32798,0.16551,0.12670,0.09259,0.00000,5.05173,4.07633,0.97540,3.69159,2.97881,0.71278,0.47036
0.00000,0.62291,0.28044,0.17863,0.13442,0.35826,0.15888,0.10114,0.07936,0.21961,0.10261,0.06522,0.05235,0.00000,3.72595,3.02979,0.69616,2.35384,1.91405,0.43980,0.26613
0.00000,1.53081,0.81415,0.56608,0.39938,1.25521,0.65759,0.45698,0.33761,0.70348,0.38830,0.26941,0.19259,0.00000,10.21017,8.11492,2.09525,7.57158,6.01780,1.55378,0.92958
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,120.36722,86.43220,33.93502,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79.13831,53.81819,25.32012,0.00000,0.00000,0.00000,0.00000
0.00000,1.75502,1.33282,1.59568,0.86931,8.47615,6.34084,7.58728,3.76479,6.49258,5.11734,6.11357,3.03292,0.00000,52.00433,31.43539,20.56894,52.47831,31.72190,20.75641,7.66702
0.00000,2.49227,1.08221,0.76620,0.73968,0.40969,0.17524,0.12400,0.11619,0.59893,0.26992,0.19069,0.17721,0.00000,9.32929,7.71382,1.61547,7.14225,5.90549,1.23676,1.03309
0.00000,1.55228,0.77715,0.80190,0.45252,0.89359,0.44069,0.45448,0.25252,0.56155,0.29179,0.30044,0.16915,0.00000,8.87416,7.18450,1.68966,6.94806,5.62514,1.32292,0.87419
0.00000,0.92153,0.46951,0.24972,0.24125,0.39460,0.19804,0.10527,0.10560,0.24214,0.12804,0.06796,0.06797,0.00000,4.65766,3.91908,0.73858,3.19163,2.68552,0.50611,0.41482
0.00000,0.88933,0.30619,0.20216,0.18184,0.31779,0.10778,0.07112,0.06678,0.23375,0.08353,0.05503,0.05295,0.00000,4.27235,3.56491,0.70743,2.56824,2.14298,0.42526,0.30157
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.22837,32.61353,8.61485,0.00000,0.00000,0.00000,0.00000
0.00000,2.79313,1.28829,1.43537,0.74724,2.66225,1.20957,1.34693,0.71564,1.62792,0.77928,0.86640,0.43967,0.00000,19.22834,14.74107,4.48727,15.91169,12.19842,3.71327,1.90255
0.00000,1.17551,0.46901,0.33942,0.28433,0.69233,0.27210,0.19681,0.17223,0.46836,0.19394,0.14006,0.12112,0.00000,6.45337,5.13642,1.31696,4.52523,3.60175,0.92348,0.57769
0.00000,1.63015,0.67917,0.54657,0.40597,0.57795,0.23719,0.19078,0.14799,0.48904,0.21146,0.16982,0.12929,0.00000,7.56956,6.17231,1.39725,5.41538,4.41577,0.99961,0.68324
0.00000,0.70008,0.30642,0.17029,0.15463,0.36251,0.15630,0.08681,0.08220,0.21497,0.09765,0.05416,0.05159,0.00000,3.96653,3.28574,0.68079,2.43762,2.01924,0.41838,0.28843
0.00000,0.83286,0.42708,0.21665,0.21621,0.32449,0.16391,0.08310,0.08380,0.25661,0.13657,0.06913,0.06203,0.00000,4.01058,3.27848,0.73210,2.87244,2.34810,0.52434,0.36204
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,494.13004,402.80298,91.32705,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,494.13004,402.80298,91.32705,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.87347,50.15227,24.72120,0.00000,0.00000,0.00000,0.00000
0.00000,6.31492,2.05913,1.94728,2.97725,19.37193,6.25023,5.92204,8.89513,12.63910,4.26251,3.87526,5.71178,0.00000,74.87347,50.15227,24.72120,80.22657,53.73792,26.48865,17.58416
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59.68862,50.21372,9.47490,0.00000,0.00000,0.00000,0.00000
0.00000,17.62238,5.50061,9.27851,12.42232,5.56880,1.71994,2.90678,3.84552,4.38791,1.41657,2.29718,3.00564,0.00000,59.68862,50.21372,9.47490,69.97218,58.86487,11.10730,19.27347
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55.52319,46.59113,8.93205,0.00000,0.00000,0.00000,0.00000
0.00000,7.20894,3.04701,3.01781,2.66897,3.51693,1.47086,1.45956,1.32937,2.06504,0.90274,0.85955,0.70989,0.00000,28.70336,24.09442,4.60894,28.25667,23.71945,4.53722,4.70823
0.00000,7.08293,2.14040,2.82049,2.63166,4.03473,1.20643,1.59281,1.45284,2.13997,0.66884,0.84731,0.75646,0.00000,26.81982,22.49671,4.32311,27.37488,22.96230,4.41258,4.84096
