NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,3.28360,0.73931,0.91012,1.49016,0.55217,0.12425,0.15272,0.25131,1.21404,0.27888,0.33307,0.42696,0.00000,8.84161,6.79994,2.04167,9.75657,7.50363,2.25295,2.16843
0.00000,3.03313,0.57026,0.71631,1.25315,0.96245,0.18085,0.22680,0.39876,1.63234,0.31311,0.38157,0.57863,0.00000,9.19599,6.58846,2.60753,10.24736,7.34171,2.90565,2.23054
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,69.57944,50.35152,19.22792,0.00000,0.00000,0.00000,0.00000
0.00000,2.32094,0.62888,0.80770,1.22503,0.47434,0.12846,0.16472,0.25110,0.91413,0.25271,0.31488,0.52612,0.00000,6.58757,4.93608,1.65149,8.00899,6.00115,2.00784,2.00224
0.00000,11.43259,2.51203,2.68817,4.55239,6.21511,1.36486,1.45823,2.48217,7.19292,1.61246,1.67408,2.89654,0.00000,40.44446,28.70473,11.73974,46.08154,32.70554,13.37600,9.93110
0.00000,1.31722,0.38419,0.63549,0.91051,0.31599,0.09211,0.15212,0.21904,0.50117,0.14914,0.23933,0.37452,0.00000,4.13012,3.14330,0.98682,5.29085,4.02669,1.26416,1.50407
0.00000,3.45560,1.04217,1.14458,2.03671,1.63055,0.49148,0.53892,0.96356,1.93331,0.59487,0.63384,0.87023,0.00000,13.41047,9.88444,3.52602,15.33582,11.30356,4.03225,3.87050
0.00000,1.12264,0.56168,0.59088,0.90268,0.38187,0.19095,0.20056,0.30791,0.58790,0.30009,0.30628,0.33526,0.00000,5.00558,3.68297,1.32261,5.78869,4.25916,1.52953,1.54585
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.51304,12.90313,4.60991,0.00000,0.00000,0.00000,0.00000
0.00000,0.89528,0.23737,0.51591,0.71444,0.40277,0.10673,0.23160,0.32229,0.49166,0.13300,0.28044,0.42262,0.00000,3.58451,2.58343,1.00108,4.75411,3.42639,1.32772,1.45936
0.00000,0.82027,0.30747,0.45910,0.69698,0.20040,0.07507,0.11192,0.17073,0.35173,0.13451,0.19486,0.32086,0.00000,2.89130,2.13765,0.75365,3.84388,2.84193,1.00195,1.18856
0.00000,1.19921,0.35727,0.52041,0.79029,0.24812,0.07388,0.10744,0.16396,0.55777,0.16954,0.23959,0.31257,0.00000,3.97971,2.90549,1.07423,4.74005,3.46059,1.27946,1.26683
0.00000,1.31055,0.40753,0.54873,0.76560,0.27666,0.08598,0.11559,0.16211,0.56920,0.18058,0.23590,0.36184,0.00000,4.08185,2.98622,1.09564,5.02027,3.67275,1.34752,1.28954
0.00000,1.06316,0.28678,0.36483,0.53557,0.20338,0.05483,0.06964,0.10276,0.37999,0.10458,0.12907,0.18711,0.00000,2.97442,2.29034,0.68408,3.48170,2.68096,0.80075,0.82544
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.43334,21.81703,8.61631,0.00000,0.00000,0.00000,0.00000
0.00000,2.23408,0.61569,0.82344,1.41775,0.53776,0.14812,0.19778,0.34214,0.95600,0.26880,0.34878,0.53455,0.00000,7.00359,5.25111,1.75247,8.42490,6.31678,2.10812,2.29445
0.00000,5.30786,1.46258,1.92799,2.69088,2.23055,0.61429,0.80847,1.13432,3.23097,0.90832,1.16165,1.79232,0.00000,19.37129,13.46650,5.90479,23.27019,16.17694,7.09325,5.61752
0.00000,1.44337,0.43730,0.44855,0.81052,0.21577,0.06534,0.06691,0.12149,0.53229,0.16454,0.16373,0.25747,0.00000,4.06067,3.10030,0.96037,4.72729,3.60925,1.11803,1.18948
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,273.01627,179.56648,93.44978,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.19237,92.41597,38.77640,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.06610,22.26000,7.80610,0.00000,0.00000,0.00000,0.00000
0.00000,0.65128,0.16982,0.03996,0.14102,0.22143,0.05921,0.01384,0.04988,0.28239,0.07396,0.01731,0.06244,0.00000,3.73119,2.81836,0.91283,1.78254,1.34644,0.43610,0.25335
0.00000,1.14362,0.31486,0.05249,0.26571,0.25212,0.07119,0.01179,0.06046,0.45660,0.12626,0.02094,0.10922,0.00000,5.21441,3.92580,1.28861,2.88525,2.17223,0.71302,0.43538
0.00000,1.19719,0.37977,0.06719,0.28266,0.40348,0.13126,0.02307,0.09681,0.54882,0.17486,0.03077,0.13137,0.00000,6.71582,5.00006,1.71576,3.46725,2.58143,0.88581,0.51084
0.00000,1.66081,0.51114,0.15558,0.43651,0.69617,0.21974,0.06644,0.19449,0.92193,0.28499,0.08628,0.24293,0.00000,8.89293,6.39875,2.49418,5.47701,3.94089,1.53612,0.87393
0.00000,1.21910,0.34255,0.07245,0.29197,0.28581,0.08236,0.01730,0.06976,0.50848,0.14350,0.03019,0.12409,0.00000,5.51034,4.11655,1.39379,3.18758,2.38131,0.80627,0.48582
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.24224,20.83447,8.40777,0.00000,0.00000,0.00000,0.00000
0.00000,1.64305,0.49993,0.20428,0.47198,0.75303,0.23498,0.09537,0.22844,1.00848,0.30820,0.12526,0.28965,0.00000,8.91332,6.28069,2.63263,5.86264,4.13105,1.73158,0.99007
0.00000,0.81116,0.26383,0.07820,0.19375,0.45943,0.15325,0.04512,0.11423,0.44496,0.14536,0.04286,0.10926,0.00000,4.94162,3.65942,1.28219,2.86142,2.11898,0.74245,0.41724
0.00000,1.14756,0.58005,0.15987,0.36918,0.79433,0.41177,0.11273,0.26873,0.85871,0.43595,0.11952,0.27609,0.00000,8.19450,5.69184,2.50265,5.53449,3.84422,1.69027,0.91400
0.00000,0.75991,0.22879,0.04126,0.17255,0.20578,0.06354,0.01138,0.04732,0.37159,0.11237,0.02016,0.08743,0.00000,3.77911,2.72566,1.05345,2.12207,1.53053,0.59154,0.30729
0.00000,0.68522,0.22295,0.04239,0.16581,0.22743,0.07589,0.01433,0.05733,0.34414,0.11246,0.02127,0.08571,0.00000,3.41285,2.47686,0.93599,2.05494,1.49136,0.56358,0.30886
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.96086,22.71956,11.24130,0.00000,0.00000,0.00000,0.00000
0.00000,1.78163,1.16252,1.15039,0.92758,1.95503,1.30829,1.28600,1.06614,2.28010,1.49432,1.47086,1.18486,0.00000,17.86404,11.13390,6.73014,17.06773,10.63759,6.43014,3.17858
0.00000,0.98582,0.42892,0.24706,0.29400,0.46877,0.20917,0.11968,0.14772,0.59823,0.26143,0.14978,0.18213,0.00000,6.30077,4.46634,1.83443,4.09270,2.90113,1.19156,0.62384
0.00000,1.10061,0.42524,0.10687,0.30969,0.50018,0.19820,0.04948,0.14848,0.63317,0.24571,0.06142,0.17722,0.00000,5.71126,4.09801,1.61325,3.95626,2.83874,1.11752,0.63539
0.00000,0.85606,0.28848,0.07695,0.22886,0.29212,0.10096,0.02675,0.08279,0.40499,0.13707,0.03637,0.10845,0.00000,4.08393,3.02131,1.06262,2.63984,1.95297,0.68688,0.42010
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.92372,26.60242,11.32130,0.00000,0.00000,0.00000,0.00000
