DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,826.0000,3.0000,0.0000,28.5600,28.5600,9.8483,9.8483,4.4096,4.3728,7.2005,2.8802,4.3203,21690.3848,70752.7266,101613.1797,2931.8428,196988.1406,19.4706,6.5389,2572.2764,808.1920
0.0000,826.0000,3.0000,0.0000,28.5600,28.5600,9.8483,9.8483,4.4096,4.3728,7.2005,2.8802,4.3203,18577.2910,60598.0195,87029.2812,2511.0532,168715.6406,16.4239,5.5163,2169.6689,681.8234
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,346.1994,143.5366,45735.7578,18338.6211
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0139,61.3002,12420.0088,8227.7002
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,110320.6484,110958.8750,125449.3516,2456.1255,349185.0000,34.7766,26.7501,4594.2510,3636.2830
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,33297.0781,33077.6133,35200.5352,359.7769,101935.0000,10.4243,8.3067,1377.1527,1131.9861
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,82233.1953,70014.6719,52974.7773,1507.3536,206730.0000,21.4211,11.4780,2829.8567,1512.4747
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,88332.6016,98343.6172,78710.1328,1963.6479,267350.0000,27.3927,14.7654,3618.7446,1946.9565
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.9186,35.6459,14521.1650,4378.2202
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,16571.5293,30978.0957,74660.9453,2149.4402,124360.0000,10.7521,5.2915,1420.4913,690.7983
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,90582.1797,68285.2266,80190.2812,2792.3052,241850.0000,21.9214,7.0893,2895.9700,870.2371
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,117164.7812,103319.2812,87104.9688,2983.3477,310572.3750,29.5852,9.0094,3908.4932,1093.3718
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,59833.5352,52762.9492,44482.6211,1523.5319,158602.6406,15.2094,4.6280,2009.2614,561.5110
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,66152.9922,57634.0547,63922.1914,1692.6859,189401.9219,17.2827,5.1271,2283.1587,618.9127
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,58268.5742,50764.9414,56303.6367,1490.9437,166828.0781,15.1678,4.5014,2003.7870,543.3895
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.5492,26.0196,9980.7148,3230.3071
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,5027.4302,18883.4531,62849.3555,1189.7568,87950.0000,7.5392,3.9019,996.0187,512.2985
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,16411.0332,31966.5996,51177.9453,974.4152,100530.0000,9.1113,4.3391,1203.7363,564.3573
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,26256.7461,21578.7734,18381.6875,837.7908,67055.0000,5.9860,1.7831,790.8202,215.4432
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,73630.1484,56568.4648,55084.4258,1339.2345,186622.2656,17.5382,5.3019,2316.9822,642.4557
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,87628.2734,67322.9375,65556.7422,1593.8423,222101.7812,20.7637,6.2796,2743.0820,760.9958
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,59398.5234,45634.6289,44437.4180,1080.3805,150550.9531,14.6098,4.4132,1930.0771,534.7568
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.7169,20.5701,8813.8779,2502.3938
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,18181.6484,39235.3672,50869.9688,913.0126,109200.0000,9.6893,3.1740,1280.0541,390.6099
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,42478.2148,51591.1641,49130.1172,1311.2433,144510.7500,13.1090,4.0066,1731.8330,486.5427
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,63231.1406,76796.2656,73132.8516,1951.8568,215112.1094,19.6874,5.9954,2600.8879,727.6057
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,34765.0703,42223.2891,40209.1133,1073.1484,118270.6172,10.6293,3.2433,1404.2139,393.7001
0.0000,826.0000,3.0000,0.0000,15.3239,13.4084,15.3239,16.2816,9.8729,9.9040,10.6055,5.3027,3.9771,44024.5977,53469.2930,50918.6406,1358.9781,149771.5156,13.6020,4.1508,1796.8901,503.9355
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,224.0361,88.3017,29597.0605,11200.3721
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.6116,45.6592,13159.5156,5910.9082
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,14152.4043,63266.4531,108131.9688,2719.1550,188270.0000,17.1075,10.5681,2260.0627,1411.8748
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,87152.9453,98967.5625,87480.3047,2039.1823,275640.0000,27.0487,12.0923,3573.3979,1560.4708
0.0000,826.0000,3.0000,0.0000,20.2416,9.6389,13.4944,15.4222,10.0164,9.9950,10.5958,6.6224,3.9734,92981.5156,102488.1562,69198.9844,2066.3525,266735.0000,26.4870,10.3343,3499.1277,1308.8290
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,22734.7637,31353.3184,36359.5234,462.3924,90910.0000,8.9443,4.7763,1181.6143,629.1406
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,79505.6406,70081.6719,49604.9414,1287.7524,200480.0000,20.0242,7.8891,2645.3103,1000.5930
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.5904,19.4664,7211.8931,2430.8796
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,62389.5000,29373.4395,57401.1914,2240.8794,151405.0000,13.9822,6.3321,1847.1530,818.5042
0.0000,826.0000,3.0000,0.0000,20.2416,9.6389,13.4944,15.4222,10.0164,9.9950,10.5958,6.6224,3.9734,89516.6328,48610.6680,52555.7695,1811.9398,192495.0000,17.7748,5.7256,2348.2249,702.4219
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,87723.7500,82402.6484,65818.0547,1940.5250,237885.0000,22.8334,7.4078,3016.5139,909.9523
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3278,6.6494,2949.7102,803.2507
0.0000,826.0000,3.0000,0.0000,20.2416,9.6389,13.4944,15.4222,10.0164,9.9950,10.5958,6.6224,3.9734,111063.2188,71977.2109,70424.4141,2510.1628,255975.0000,22.3278,6.6494,2949.7102,803.2507
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5063,16.5267,6275.9438,2055.3333
0.0000,826.0000,3.0000,0.0000,20.4825,9.7536,13.6550,15.6057,10.1340,10.1121,9.4534,6.7524,4.0514,14966.4834,40656.6758,56345.3945,801.4573,112770.0000,10.0351,3.8408,1325.7811,485.0089
0.0000,826.0000,3.0000,0.0000,20.2416,9.6389,13.4944,15.4222,10.0164,9.9950,10.5958,6.6224,3.9734,16906.6152,17977.1582,27807.2441,1058.9753,63750.0000,4.2712,1.3535,564.2450,165.4935
0.0000,826.0000,3.0000,0.0000,20.2416,9.6389,13.4944,15.4222,10.0164,9.9950,10.5958,6.6224,3.9734,140658.6562,98732.3359,102978.8906,3675.0933,346045.0000,33.1991,11.3333,4385.9165,1404.8309
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.3910,45.1930,19339.4199,5499.1064
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6828,25.5109,12244.1094,3030.3225
0.0000,826.0000,3.0000,0.0000,30.6191,6.5612,17.4966,17.4966,5.4238,5.0538,11.0401,3.1543,3.1543,18195.7539,8072.5039,7320.5361,256.2039,33845.0000,3.3980,0.8089,448.8467,92.6623
0.0000,826.0000,3.0000,0.0000,53.1742,7.0230,12.0394,9.0296,4.4869,4.4488,6.5321,1.6330,1.6330,24497.1348,16079.2861,19205.8359,712.7451,60495.0000,6.3102,1.8691,833.5803,225.6216
0.0000,826.0000,3.0000,0.0000,27.0579,17.0365,13.0279,12.0257,7.5207,7.4350,13.0060,2.8902,0.0000,42877.1992,33650.0117,20603.3750,1099.4166,98230.0000,11.3120,3.2752,1494.4668,393.3687
0.0000,826.0000,3.0000,0.0000,35.7096,9.9193,13.8871,11.9032,6.4724,6.3858,8.5759,4.2880,2.8586,83001.3672,56818.0195,36290.5391,1585.0762,177695.0000,18.3058,4.7366,2418.3789,554.5178
0.0000,826.0000,3.0000,0.0000,48.4874,7.9163,8.9059,8.9059,4.4833,4.4199,9.8474,4.2203,2.8136,23510.9277,42851.9688,64083.2227,898.8695,131345.0000,13.6535,3.7155,1803.6836,440.1797
0.0000,826.0000,3.0000,0.0000,30.6836,11.6386,19.0450,15.8708,5.0294,4.8171,8.0722,3.2289,1.6144,27452.4766,58777.6484,61940.0898,1094.8025,149265.0000,15.7855,3.8520,2085.3665,444.4583
0.0000,826.0000,3.0000,0.0000,26.4304,14.6835,19.5781,11.7468,7.2145,7.2108,5.8382,4.3786,2.9191,30725.9141,57714.5664,35951.6914,817.8272,125210.0000,13.1848,3.5813,1741.8794,424.0961
0.0000,826.0000,3.0000,0.0000,27.2753,12.6635,17.5341,12.6635,7.2259,7.1961,9.8264,4.2113,1.4038,29238.7246,41878.5781,36510.5000,682.1917,108310.0000,10.7331,3.6724,1417.9086,455.4192
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.7082,19.6821,7095.3105,2468.7837
0.0000,826.0000,3.0000,0.0000,22.2590,12.7194,19.0791,11.6595,8.2132,7.9474,10.5714,6.0408,1.5102,33884.1133,35270.0352,33301.9453,763.8963,103220.0000,11.5314,4.3551,1523.3290,548.9127
0.0000,826.0000,3.0000,0.0000,21.8855,17.1278,14.2732,11.4185,10.6188,10.7297,9.7626,2.7893,1.3947,41794.6172,71434.7812,88476.6406,1618.9733,203325.0000,20.4296,9.4024,2698.8921,1217.7717
0.0000,826.0000,3.0000,0.0000,22.5648,13.9687,20.4158,20.4158,6.1845,5.9404,8.7583,1.7517,0.0000,47095.1953,53582.1797,23011.3262,606.3037,124295.0000,14.8500,4.0772,1961.8561,484.0850
0.0000,826.0000,3.0000,0.0000,25.0121,5.7720,12.5060,11.5440,9.0657,9.0426,18.0383,6.4423,2.5769,33443.2227,17059.9004,11630.6523,671.2237,62805.0000,6.8972,1.8465,911.2321,218.0131
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,268.4306,104.8131,35461.8320,13276.3730
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4344,42.2017,13532.3906,5387.0522
0.0000,826.0000,3.0000,0.0000,20.7323,11.4028,16.5859,15.5492,5.9449,5.7392,9.9012,7.0723,7.0723,31136.0078,37192.9883,56008.1406,752.8651,125090.0000,14.4906,4.8111,1914.3552,593.4234
0.0000,826.0000,3.0000,0.0000,14.9616,12.9667,18.9513,14.9616,7.5824,7.4434,9.5254,6.8039,6.8039,54370.9570,58021.4531,79000.0469,1067.5381,192460.0000,19.8273,5.1860,2619.3345,608.8206
0.0000,826.0000,3.0000,0.0000,14.2449,15.2624,17.2974,14.2449,7.7376,7.5955,11.1140,6.9463,5.5570,20397.9980,26808.8457,32695.0195,423.1296,80325.0000,8.5885,2.3150,1134.5601,273.6867
0.0000,826.0000,3.0000,0.0000,31.6562,10.5521,10.5521,9.5928,7.1326,7.1042,10.4045,6.5028,6.5028,20110.0215,15673.0791,19875.1660,441.7320,56100.0000,6.2037,1.6844,819.5939,199.4017
0.0000,826.0000,3.0000,0.0000,29.1784,14.5892,12.6440,9.7261,6.2704,6.2389,10.6765,5.3383,5.3383,31963.8594,39114.6914,158046.6250,854.8307,229980.0000,24.4561,18.0683,3230.8555,2448.9868
0.0000,826.0000,3.0000,0.0000,7.8212,17.5978,21.5084,11.7318,6.3627,6.3051,11.7298,9.1232,7.8199,17671.0801,22039.7227,30761.3438,287.8569,70760.0000,7.3568,2.0717,971.8723,247.3319
0.0000,826.0000,3.0000,0.0000,27.4271,11.7545,13.7135,9.7954,7.3243,7.2683,13.3629,5.3452,4.0089,45083.3906,28502.2051,32828.2930,831.1068,107245.0000,13.2561,4.7252,1751.2375,589.9910
0.0000,826.0000,3.0000,0.0000,6.2425,9.3637,13.5253,18.7274,12.1500,11.9289,15.4342,7.0156,5.6124,21469.3828,21394.3086,31696.2402,225.0705,74785.0000,8.2553,3.3409,1090.5796,425.4108
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.6850,42.3523,15018.6670,5326.2427
0.0000,826.0000,3.0000,0.0000,12.0553,15.0691,20.0921,16.0737,8.6136,8.4753,11.2119,4.2045,4.2045,25611.0840,31309.3730,41975.0000,249.5382,99145.0000,10.5498,3.0617,1393.7792,367.9130
0.0000,826.0000,3.0000,0.0000,29.2621,15.1355,13.1175,12.1084,6.6302,6.5144,7.1800,5.7440,4.3080,29592.2812,23386.2109,18909.1133,472.3959,72360.0000,8.2201,2.2433,1085.9563,265.9704
0.0000,826.0000,3.0000,0.0000,13.8657,13.8657,20.7985,14.8561,7.4855,7.3745,9.5175,6.7982,5.4385,28591.5898,37867.8633,50938.1953,542.3492,117940.0000,12.0795,2.9336,1595.8391,337.9844
0.0000,826.0000,3.0000,0.0000,24.2662,18.4423,17.4717,8.7358,4.3052,4.2953,10.5804,6.6128,5.2902,16144.9609,52289.5742,223690.5625,964.9007,293090.0000,29.7983,17.8917,3936.6460,2384.0881
0.0000,826.0000,3.0000,0.0000,16.1959,19.2326,17.2082,13.1592,6.6587,6.5427,12.6016,4.2005,4.2005,33798.7539,46260.4688,79634.1797,496.5891,160190.0000,16.5259,5.2421,2183.2227,641.1702
0.0000,826.0000,3.0000,0.0000,3.0358,20.2389,22.2627,15.1791,6.7507,6.5799,12.2934,6.8297,6.8297,29550.3086,42221.1406,77052.2578,381.2746,149205.0000,15.4089,4.5859,2035.7008,553.9424
0.0000,826.0000,3.0000,0.0000,18.9022,13.9280,16.9125,12.9331,6.5918,6.4513,13.4895,5.3958,5.3958,16752.2891,16416.8633,20213.7070,297.1352,53680.0000,5.7440,1.9589,758.8045,242.8288
0.0000,826.0000,3.0000,0.0000,12.4394,14.5126,20.7323,16.5859,5.9449,5.7392,9.9012,7.0723,7.0723,36752.6328,38535.6953,67127.4922,479.1895,142895.0000,15.3565,4.4344,2028.7152,532.3466
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2513,12.4411,3467.9895,1617.1450
0.0000,826.0000,3.0000,0.0000,20.7082,10.8472,14.7916,12.8194,8.4275,8.3196,12.0433,6.6907,5.3526,74415.1562,61893.1172,79977.2578,819.4801,217105.0000,26.2513,12.4411,3467.9895,1617.1450
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0608,7.8181,3442.7957,945.9339
0.0000,826.0000,3.0000,0.0000,19.0123,7.0045,11.0071,15.0097,10.5765,10.4445,12.1254,8.0836,6.7363,23478.4531,14352.1904,7515.6455,228.7124,45575.0000,5.3928,1.3005,712.3953,149.5102
0.0000,826.0000,3.0000,0.0000,23.5777,7.1758,12.3014,14.3516,8.8469,8.6779,11.1417,6.9635,6.9635,38520.0898,29612.2617,22069.1484,503.5023,90705.0000,11.0411,3.6532,1458.6572,450.3397
0.0000,826.0000,3.0000,0.0000,22.9331,9.3817,15.6362,14.5938,8.0052,7.8019,10.1025,5.7728,5.7728,26449.5586,13667.2754,14766.1475,387.0193,55270.0000,5.8759,1.7592,776.2322,212.7642
0.0000,826.0000,3.0000,0.0000,11.8994,14.8743,15.8659,11.8994,9.4244,9.3458,14.6799,6.6727,5.3381,9914.5166,2676.5249,1179.1694,34.7884,13805.0000,1.3690,0.3773,180.9022,44.7796
0.0000,826.0000,3.0000,0.0000,33.8982,4.8426,6.7796,7.7482,9.1710,9.1214,11.6342,9.0488,7.7561,6714.4639,2579.4868,950.7387,60.3109,10305.0000,1.0981,0.3009,145.0765,35.7269
0.0000,826.0000,3.0000,0.0000,17.7777,6.2745,11.5032,14.6405,12.2009,11.9781,11.3890,7.1181,7.1181,6450.1172,2952.9448,1126.4098,40.5281,10570.0000,1.2832,0.4278,169.5328,52.8144
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4640,26.0212,9440.9658,3260.5435
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4640,26.0212,9440.9658,3260.5435
0.0000,826.0000,3.0000,0.0000,11.5252,7.0925,10.6387,7.9790,14.3460,14.5429,15.1856,10.5131,8.1769,17066.5762,44186.8555,68054.6641,356.8974,129665.0000,11.5648,8.1467,1527.7922,1100.2949
0.0000,826.0000,3.0000,0.0000,11.4019,7.0166,10.5248,7.8936,14.1671,14.3864,14.9975,10.3829,9.2292,61376.2891,58892.2344,43271.2891,245.1877,163785.0000,15.3132,4.6272,2022.9923,560.5978
0.0000,826.0000,3.0000,0.0000,11.3063,6.9577,11.3063,7.8274,14.0663,14.2597,14.8531,10.2829,9.1403,85612.1328,51378.0312,42669.2422,440.5973,180100.0000,17.1815,5.1228,2269.7871,619.0918
0.0000,826.0000,3.0000,0.0000,11.4304,7.0341,11.4304,7.9133,14.1919,14.4114,15.0569,10.4240,8.1076,52449.8125,38397.6602,26950.6387,356.8913,118155.0000,11.6145,3.4932,1534.3945,422.8289
0.0000,826.0000,3.0000,0.0000,11.5252,7.0925,10.6387,7.9790,14.3460,14.5429,15.1856,10.5131,8.1769,91808.8359,42096.9883,20885.2402,438.9312,155230.0000,15.7900,4.6312,2085.9995,557.7310
0.0000,826.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4554,0.0000,211.7442
0.0000,826.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4554,0.0000,211.7442
0.0000,826.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4554,0.0000,211.7442
0.0000,352.0000,0.0000,0.0000,2.0000,9.0000,13.0000,13.0000,18.0000,13.0000,12.0000,11.0000,8.0000,35033.4375,14912.0176,74960.1953,1305.3517,126245.0078,16.4390,0.0000,1806.5289,0.0000
0.0000,352.0000,1.0000,0.0000,2.0000,9.0000,13.0000,13.0000,18.0000,13.0000,12.0000,11.0000,8.0000,35033.4375,14912.0176,74960.1953,1305.3517,126245.0078,16.4390,0.0000,1806.5289,0.0000
0.0000,352.0000,2.0000,0.0000,2.0000,9.0000,13.0000,13.0000,18.0000,13.0000,12.0000,11.0000,8.0000,35033.4375,14912.0176,74960.1953,1305.3517,126245.0078,16.4390,0.0000,1806.5289,0.0000
0.0000,352.0000,3.0000,0.0000,1.9157,8.6205,11.4940,14.3675,15.8609,15.8921,13.1144,11.2409,7.4939,15326.1445,9991.5244,52927.3281,34.0067,78279.0078,10.3824,0.0000,998.6835,0.0000
0.0000,352.0000,3.0000,0.0000,3.1566,10.5220,15.7830,11.5742,16.3115,16.1535,8.1536,9.1728,9.1728,24842.6797,7397.9131,14666.0879,1059.3197,47966.0000,6.0565,0.0000,807.8455,0.0000
0.0000,352.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,352.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,352.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,438.0000,0.0000,0.0000,5.0000,5.0000,8.0000,13.0000,18.0000,14.0000,20.0000,9.0000,8.0000,7045.0000,3109.0000,7790.0000,490.0000,18434.0000,1.7670,0.2650,0.0000,0.0000
0.0000,438.0000,1.0000,0.0000,5.0000,5.0000,8.0000,13.0000,18.0000,14.0000,20.0000,9.0000,8.0000,7045.0000,3109.0000,7790.0000,490.0000,18434.0000,1.7670,0.2650,0.0000,0.0000
0.0000,438.0000,2.0000,0.0000,5.0000,5.0000,8.0000,13.0000,18.0000,14.0000,20.0000,9.0000,8.0000,7045.0000,3109.0000,7790.0000,490.0000,18434.0000,1.7670,0.2650,0.0000,0.0000
0.0000,438.0000,3.0000,0.0000,5.0000,5.0000,8.0000,13.0000,18.0000,14.0000,20.0000,9.0000,8.0000,7045.0000,3109.0000,7790.0000,490.0000,18434.0000,1.7670,0.2650,0.0000,0.0000
0.0000,438.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,438.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,438.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,578.0000,0.0000,0.0000,10.0000,8.0000,14.0000,13.0000,17.0000,15.0000,10.0000,6.0000,7.0000,1214550.0000,365947.0000,768499.0000,66864.0000,2415860.0000,347.3232,94.7193,43299.6367,24482.1035
0.0000,578.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,578.0000,2.0000,0.0000,10.0000,12.0000,15.0000,13.0000,14.0000,14.0000,10.0000,6.0000,7.0000,165956.0000,63739.0000,314054.0000,10906.0000,554655.0000,72.1864,19.6857,8500.4473,5525.5337
0.0000,578.0000,3.0000,0.0000,14.2770,17.3364,16.3166,10.1979,15.0146,15.1101,4.9463,3.0914,3.7097,84580.8438,45525.6055,183019.4688,3248.0845,316374.0000,35.1090,9.5743,4219.4009,2966.4917
0.0000,578.0000,3.0000,0.0000,5.0356,5.0356,13.0925,16.1138,20.1270,20.2642,8.1325,5.4217,6.7771,155754.6094,50640.4883,29553.3105,2332.5940,238281.0000,37.0774,10.1114,4281.0459,2559.0422
0.0000,578.0000,2.0000,0.0000,11.0000,7.0000,15.0000,12.0000,20.0000,14.0000,9.0000,5.0000,6.0000,137973.0000,22020.0000,28892.0000,6534.0000,195419.0000,29.7422,8.1109,4059.4507,2030.3031
0.0000,578.0000,3.0000,0.0000,12.4006,7.8913,16.9099,13.5279,17.8064,17.6045,6.2367,3.4649,4.1578,83043.4688,10397.4385,4891.6089,808.4784,99141.0000,14.9667,4.0819,2011.1338,1016.0131
