NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
1.000000000000000000e+00,1.213636207580566406e+01,2.637009859085083008e+00,3.369629621505737305e+00,7.787699103355407715e-01,2.335213661193847656e+00,5.074454545974731445e-01,6.484250426292419434e-01,1.500727087259292603e-01,6.833034038543701172e+00,1.488411784172058105e+00,1.901184320449829102e+00,4.712091982364654541e-01,0.000000000000000000e+00,3.257340240478515625e+01,2.209930038452148438e+01,1.047410011291503906e+01,3.325677108764648438e+01,2.256292915344238281e+01,1.069383907318115234e+01,1.400051832199096680e+00
1.000000000000000000e+00,9.498533248901367188e+00,1.922424316406250000e+00,3.157006978988647461e+00,4.466466903686523438e-01,2.157131433486938477e+00,4.366252422332763672e-01,7.170264124870300293e-01,1.016396209597587585e-01,4.078954219818115234e+00,8.276138901710510254e-01,1.358578681945800781e+00,2.113825976848602295e-01,0.000000000000000000e+00,2.467880058288574219e+01,1.826329994201660156e+01,6.415500164031982422e+00,2.491356468200683594e+01,1.843703460693359375e+01,6.476529121398925781e+00,7.596689462661743164e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.964360046386718750e+01,4.608779907226562500e+01,1.355580043792724609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.423084735870361328e+00,1.075098991394042969e+00,1.632751464843750000e+00,1.777404993772506714e-01,2.294984102249145508e+00,5.578820109367370605e-01,8.472546935081481934e-01,9.244047850370407104e-02,2.233535051345825195e+00,5.442547798156738281e-01,8.262369036674499512e-01,1.006730645895004272e-01,0.000000000000000000e+00,1.473400020599365234e+01,1.104730033874511719e+01,3.686700105667114258e+00,1.480593585968017578e+01,1.110123729705810547e+01,3.704699754714965820e+00,3.708540201187133789e-01
1.000000000000000000e+00,1.070091485977172852e+00,1.841369867324829102e-01,3.425301611423492432e-01,5.219246074557304382e-02,8.292060345411300659e-02,1.426993682980537415e-02,2.654482424259185791e-02,4.052264615893363953e-03,2.740434706211090088e-01,4.727437347173690796e-02,8.790514618158340454e-02,1.466693822294473648e-02,0.000000000000000000e+00,2.176800012588500977e+00,1.757500052452087402e+00,4.192999899387359619e-01,2.200628757476806641e+00,1.776738643646240234e+00,4.238899350166320801e-01,7.091166079044342041e-02
1.000000000000000000e+00,2.429041385650634766e+00,4.059858620166778564e-01,6.473243832588195801e-01,6.750021874904632568e-02,2.329817265272140503e-01,3.894371539354324341e-02,6.209382414817810059e-02,6.496048998087644577e-03,6.724738478660583496e-01,1.126776263117790222e-01,1.795888692140579224e-01,2.176056429743766785e-02,0.000000000000000000e+00,4.891200065612792969e+00,3.901799917221069336e+00,9.894000291824340820e-01,4.876867771148681641e+00,3.890367269515991211e+00,9.865009188652038574e-01,9.575682878494262695e-02
1.000000000000000000e+00,6.283716678619384766e+00,1.276703596115112305e+00,1.703906774520874023e+00,2.576263546943664551e-01,9.345260858535766602e-01,1.898910254240036011e-01,2.534312605857849121e-01,3.840325400233268738e-02,2.281805276870727539e+00,4.647702276706695557e-01,6.200472116470336914e-01,1.042191013693809509e-01,0.000000000000000000e+00,1.432460021972656250e+01,1.087409973144531250e+01,3.450500011444091797e+00,1.440904712677001953e+01,1.093820476531982422e+01,3.470842123031616211e+00,4.002487063407897949e-01
1.000000000000000000e+00,1.718460559844970703e+00,5.019581317901611328e-01,6.797721982002258301e-01,8.023396879434585571e-02,2.164772033691406250e+00,6.323821544647216797e-01,8.563978075981140137e-01,1.012782827019691467e-01,9.143275618553161621e-01,2.677416801452636719e-01,3.624454438686370850e-01,4.728062823414802551e-02,0.000000000000000000e+00,8.257499694824218750e+00,6.678999900817871094e+00,1.578500032424926758e+00,8.327050209045410156e+00,6.735255241394042969e+00,1.591795444488525391e+00,2.287928760051727295e-01
1.000000000000000000e+00,3.027851343154907227e+00,6.433648467063903809e-01,1.097156047821044922e+00,1.575673073530197144e-01,3.863154351711273193e-01,8.209267258644104004e-02,1.399959325790405273e-01,2.014057524502277374e-02,1.078441143035888672e+00,2.297235429286956787e-01,3.916040956974029541e-01,6.138685718178749084e-02,0.000000000000000000e+00,7.226099967956542969e+00,5.486499786376953125e+00,1.739599943161010742e+00,7.315639972686767578e+00,5.554484367370605469e+00,1.761155605316162109e+00,2.390947341918945312e-01
1.000000000000000000e+00,1.829171657562255859e+00,4.714382588863372803e-01,7.450911402702331543e-01,8.089129626750946045e-02,1.442524194717407227e-01,3.718201816082000732e-02,5.876483768224716187e-02,6.392962764948606491e-03,5.489849448204040527e-01,1.418459713459014893e-01,2.240950912237167358e-01,2.701575681567192078e-02,0.000000000000000000e+00,4.284699916839599609e+00,3.349400043487548828e+00,9.352999925613403320e-01,4.315125942230224609e+00,3.373184442520141602e+00,9.419417977333068848e-01,1.143000125885009766e-01
1.000000000000000000e+00,6.425357460975646973e-01,2.182510495185852051e-01,3.960398733615875244e-01,2.269333600997924805e-02,8.622963428497314453e-01,2.929241061210632324e-01,5.315421223640441895e-01,3.053619153797626495e-02,3.791377544403076172e-01,1.291047930717468262e-01,2.341831326484680176e-01,1.544239837676286697e-02,0.000000000000000000e+00,3.748899936676025391e+00,2.992199897766113281e+00,7.566999793052673340e-01,3.754686832427978516e+00,2.996818780899047852e+00,7.578680515289306641e-01,6.867192685604095459e-02
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.753863983154296875e+02,1.380305938720703125e+02,3.735580062866210938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913460159301757812e+01,1.393780040740966797e+01,5.196800231933593750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.947051048278808594e+00,1.566674590110778809e+00,2.464282274246215820e+00,4.406774044036865234e-01,1.697037100791931152e+00,3.827446997165679932e-01,6.020337343215942383e-01,1.078138276934623718e-01,3.210864067077636719e+00,7.259163260459899902e-01,1.141376376152038574e+00,2.195067703723907471e-01,0.000000000000000000e+00,1.913460159301757812e+01,1.393780040740966797e+01,5.196800231933593750e+00,1.950597763061523438e+01,1.420831489562988281e+01,5.297663688659667969e+00,7.679979801177978516e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.408709716796875000e+01,5.150450134277343750e+01,1.258259963989257812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.253056287765502930e+00,1.867537051439285278e-01,4.089161753654479980e-01,1.114289984107017517e-01,2.090008556842803955e-01,1.732545904815196991e-02,3.793584927916526794e-02,1.035646721720695496e-02,5.293893814086914062e-01,4.399047419428825378e-02,9.628406167030334473e-02,2.851123176515102386e-02,0.000000000000000000e+00,3.880700111389160156e+00,3.191800117492675781e+00,6.888999938964843750e-01,3.932949066162109375e+00,3.234773874282836914e+00,6.981751322746276855e-01,1.502966880798339844e-01
1.000000000000000000e+00,1.173226356506347656e+01,9.844909310340881348e-01,1.126213192939758301e+00,4.052013158798217773e-01,2.410735130310058594e+00,2.023107260465621948e-01,2.314343601465225220e-01,8.348742127418518066e-02,3.596425056457519531e+00,3.025430440902709961e-01,3.459607362747192383e-01,1.393184214830398560e-01,0.000000000000000000e+00,2.151539993286132812e+01,1.714030075073242188e+01,4.375100135803222656e+00,2.156038284301757812e+01,1.717613601684570312e+01,4.384247303009033203e+00,6.280071735382080078e-01
1.000000000000000000e+00,7.059459686279296875e+00,6.727403402328491211e-01,7.870752811431884766e-01,3.444867432117462158e-01,1.204940557479858398e+00,1.148368120193481445e-01,1.343537867069244385e-01,5.891352519392967224e-02,2.069385290145874023e+00,1.976985931396484375e-01,2.312081456184387207e-01,1.098712980747222900e-01,0.000000000000000000e+00,1.281139945983886719e+01,1.023810005187988281e+01,2.573299884796142578e+00,1.298496913909912109e+01,1.037680625915527344e+01,2.608163356781005859e+00,5.132715702056884766e-01
1.000000000000000000e+00,1.863585352897644043e+00,1.975987255573272705e-01,3.097892999649047852e-01,1.011687964200973511e-01,2.605363130569458008e-01,2.762757055461406708e-02,4.331366345286369324e-02,1.416879054158926010e-02,5.378675460815429688e-01,5.717372149229049683e-02,8.960029482841491699e-02,3.157824650406837463e-02,0.000000000000000000e+00,3.474699974060058594e+00,2.770499944686889648e+00,7.042000293731689453e-01,3.534008502960205078e+00,2.817788600921630859e+00,7.162198424339294434e-01,1.469158381223678589e-01
1.000000000000000000e+00,4.552796840667724609e+00,4.299055933952331543e-01,8.252685070037841797e-01,2.491549551486968994e-01,6.011334061622619629e-01,5.676821246743202209e-02,1.089751198887825012e-01,3.295511752367019653e-02,1.165635228157043457e+00,1.103427559137344360e-01,2.117369621992111206e-01,6.895949691534042358e-02,0.000000000000000000e+00,8.270000457763671875e+00,6.739900112152099609e+00,1.530099987983703613e+00,8.413631439208984375e+00,6.856957435607910156e+00,1.556674361228942871e+00,3.510695695877075195e-01
1.000000000000000000e+00,4.155295848846435547e+00,4.405922591686248779e-01,6.376127600669860840e-01,1.529045999050140381e-01,3.373486697673797607e-01,3.577283769845962524e-02,5.176944658160209656e-02,1.244542282074689865e-02,8.629994988441467285e-01,9.173429012298583984e-02,1.327035576105117798e-01,3.549718856811523438e-02,0.000000000000000000e+00,6.921100139617919922e+00,5.802299976348876953e+00,1.118800044059753418e+00,6.946676731109619141e+00,5.823741912841796875e+00,1.122934579849243164e+00,2.008472084999084473e-01
1.000000000000000000e+00,3.837136268615722656e+00,3.491844236850738525e-01,4.787943363189697266e-01,1.508831977844238281e-01,6.680454611778259277e-01,6.079854071140289307e-02,8.336567878723144531e-02,2.633192576467990875e-02,1.271185874938964844e+00,1.159692853689193726e-01,1.589526683092117310e-01,5.542164668440818787e-02,0.000000000000000000e+00,7.213800430297851562e+00,5.621600151062011719e+00,1.592200040817260742e+00,7.256069183349609375e+00,5.654539585113525391e+00,1.601529479026794434e+00,2.326367795467376709e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.456469726562500000e+01,4.296279907226562500e+01,1.160190010070800781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.810306310653686523e+00,3.430938124656677246e-01,5.723723173141479492e-01,1.569411009550094604e-01,2.917589545249938965e-01,3.562238067388534546e-02,5.942766740918159485e-02,1.632125675678253174e-02,6.960628032684326172e-01,8.519104123115539551e-02,1.420660614967346191e-01,4.201244562864303589e-02,0.000000000000000000e+00,5.160699844360351562e+00,4.211999893188476562e+00,9.487000107765197754e-01,5.251176357269287109e+00,4.285843849182128906e+00,9.653323292732238770e-01,2.152748107910156250e-01
1.000000000000000000e+00,1.474516582489013672e+01,1.586540579795837402e+00,1.846586704254150391e+00,6.218125820159912109e-01,4.618104934692382812e+00,4.969410300254821777e-01,5.783934593200683594e-01,1.951866298913955688e-01,5.704194545745849609e+00,6.152932047843933105e-01,7.158653140068054199e-01,2.651326656341552734e-01,0.000000000000000000e+00,3.173469924926757812e+01,2.449230003356933594e+01,7.242400169372558594e+00,3.198921966552734375e+01,2.468873214721679688e+01,7.300485610961914062e+00,1.082131862640380859e+00
1.000000000000000000e+00,1.638993382453918457e+00,2.141862809658050537e-01,4.764267504215240479e-01,9.969435632228851318e-02,2.064375430345535278e-01,2.698004432022571564e-02,6.001324579119682312e-02,1.257681101560592651e-02,3.785640001296997070e-01,4.959524422883987427e-02,1.102745309472084045e-01,2.480192296206951141e-02,0.000000000000000000e+00,3.234499931335449219e+00,2.682199954986572266e+00,5.522999763488769531e-01,3.298544406890869141e+00,2.735308408737182617e+00,5.632357001304626465e-01,1.370730847120285034e-01
1.000000000000000000e+00,4.851153373718261719e+00,7.163365483283996582e-01,9.209492206573486328e-01,1.713875681161880493e-01,1.306649088859558105e+00,1.929614543914794922e-01,2.480784952640533447e-01,4.628594964742660522e-02,1.511013984680175781e+00,2.236798405647277832e-01,2.874591052532196045e-01,6.009853631258010864e-02,0.000000000000000000e+00,1.051099967956542969e+01,8.433699607849121094e+00,2.077300071716308594e+00,1.053605365753173828e+01,8.453802108764648438e+00,2.082251548767089844e+00,2.777720391750335693e-01
1.000000000000000000e+00,1.634344339370727539e+00,4.178549349308013916e-01,5.396856069564819336e-01,5.092138051986694336e-02,3.077740073204040527e-01,7.869614660739898682e-02,1.016409546136856079e-01,9.618232958018779755e-03,4.809745550155639648e-01,1.232793480157852173e-01,1.591608822345733643e-01,1.729690656065940857e-02,0.000000000000000000e+00,3.923699855804443359e+00,3.142499923706054688e+00,7.811999917030334473e-01,3.921247005462646484e+00,3.140535593032836914e+00,7.807116508483886719e-01,7.783652096986770630e-02
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372669982910156250e+01,1.100969982147216797e+01,2.717000007629394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
